Id,SalePrice
1,158870.71875
2,146506.4375
3,245692.34375
4,166621.515625
5,271232.4375
6,186195.609375
7,180093.6875
8,174267.484375
9,142802.078125
10,153280.875
11,132780.828125
12,173493.90625
13,165300.96875
14,113380.828125
15,149282.890625
16,253449.78125
17,235847.421875
18,187282.53125
19,179276.984375
20,178368.125
21,195583.171875
22,126507.1328125
23,136041.125
24,132608.171875
25,287113.78125
26,151251.8125
27,167341.53125
28,186657.1875
29,207991.546875
30,211339.09375
31,124694.4453125
32,150594.515625
33,159357
34,178389.15625
35,187679.734375
36,175702.546875
37,173837.109375
38,173430.796875
39,181550.71875
40,224511.078125
41,152189.5
42,203117.59375
43,238918.8125
44,180174.53125
45,237476.8125
46,178003.734375
47,151257.8125
48,157370.34375
49,165757.8125
50,136154.953125
51,172369.96875
52,209030.859375
53,134799.765625
54,221796.421875
55,135057.84375
56,208291.578125
57,182899.984375
58,247356.75
59,132404.90625
60,231076.578125
61,154536.984375
62,210620.8125
63,147855.734375
64,166724.34375
65,180653.8125
66,94488.984375
67,163034.1875
68,158898.28125
69,174889.265625
70,119097.4921875
71,119694.8671875
72,156085.4375
73,182846.03125
74,157735.203125
75,192756.421875
76,214948.34375
77,161252.484375
78,158356.515625
79,158097.5625
80,193162.59375
81,212451.578125
82,214100.109375
83,166861.40625
84,162324.109375
85,193357.28125
86,166506.265625
87,204359.75
88,125648.484375
89,190308.296875
90,123372.8828125
91,160148.359375
92,194829.984375
93,234839.234375
94,171090.96875
95,183533.328125
96,178862.171875
97,176525.46875
98,133173.140625
99,219274.265625
100,190527.359375
101,140896.53125
102,143915.640625
103,145844.625
104,175160.015625
105,223474.140625
106,169425
107,172754.40625
108,212573.03125
109,203011.890625
110,198570
111,158986.25
112,193638.84375
113,160626.140625
114,151332.0625
115,149432.234375
116,171416.4375
117,232001
118,158110.015625
119,118871.9765625
120,335762.65625
121,169517.96875
122,173066.390625
123,167940.71875
124,158066.9375
125,159815.5625
126,209349.296875
127,169653.078125
128,261835.375
129,127872.8515625
130,241769.578125
131,267282.5
132,163538.96875
133,191564.640625
134,172950.46875
135,149099.828125
136,127290.546875
137,215967.125
138,199233.75
139,193683.65625
140,183749.796875
141,207739.703125
142,142132.515625
143,174513.265625
144,213613.625
145,152032.984375
146,164264.609375
147,233898.71875
148,222898.546875
149,175631.015625
150,170585.4375
151,158700.421875
152,123438.59375
153,187074.0625
154,194915.5625
155,329144.21875
156,180389.984375
157,164510.796875
158,165738.25
159,148966.625
160,137791.546875
161,188611.125
162,174968.734375
163,201892.359375
164,166198.46875
165,260568.3125
166,149604.328125
167,215717.796875
168,144655.5
169,150915.359375
170,162475.15625
171,145479.59375
172,172441.078125
173,149641.6875
174,163282.265625
175,265881.84375
176,129571.8515625
177,185927.796875
178,189219.65625
179,164685.71875
180,161398.5
181,139710.125
182,213208.359375
183,186003.796875
184,154499.4375
185,182771.03125
186,152889.84375
187,165900.59375
188,183822.15625
189,150743.21875
190,102078.453125
191,185758.9375
192,280932.875
193,143512.734375
194,186369.890625
195,126114.9140625
196,159587.265625
197,124742.3671875
198,174708.328125
199,169519.78125
200,171962.421875
201,154584.03125
202,202472.453125
203,189152.484375
204,263004.84375
205,139537.421875
206,161611.890625
207,142874.09375
208,138377.53125
209,140297.71875
210,225810.59375
211,156661.9375
212,176220.03125
213,131326.046875
214,191236.703125
215,212226.390625
216,161391.09375
217,224356.984375
218,135524.5625
219,166789.75
220,215039.0625
221,145171.96875
222,232512.234375
223,155485.953125
224,135180.203125
225,181189.90625
226,175116.359375
227,198111.28125
228,138761.765625
229,160086.609375
230,143456.84375
231,169917.203125
232,129910.078125
233,118775.5546875
234,132204.671875
235,133071.796875
236,187340.21875
237,138584.96875
238,116598.6796875
239,188744.328125
240,247685.796875
241,182548.75
242,155276.5625
243,204765.390625
244,158560.921875
245,154290.359375
246,154242.75
247,115125.3828125
248,266898.40625
249,132725.4375
250,150237.5
251,201790.90625
252,170888.1875
253,212539.265625
254,163563.203125
255,131004.484375
256,143010.140625
257,140114.75
258,251771.109375
259,106852
260,145233.28125
261,180532.9375
262,123189
263,147065.609375
264,143092.3125
265,178344.46875
266,132774.359375
267,98200.65625
268,124009.125
269,182143.4375
270,179983.859375
271,149389.15625
272,150078.53125
273,146377.5625
274,151222.09375
275,99094.859375
276,239652.71875
277,212396.140625
278,119656.3125
279,195119.875
280,204579.296875
281,241784.671875
282,127564.71875
283,226819.609375
284,168430.140625
285,185021.609375
286,221675.71875
287,169757.46875
288,165026.265625
289,140887.21875
290,188251.5
291,190246.359375
292,150314.703125
293,178820.09375
294,161060.15625
295,146163.28125
296,127814.3984375
297,123827.953125
298,274965.65625
299,125262.34375
300,176933.015625
301,144529.171875
302,197924.6875
303,183796.765625
304,149952.28125
305,210522.421875
306,141630.515625
307,163360.640625
308,127562.2734375
309,262057.984375
310,148688.109375
311,137382.3125
312,197067.40625
313,157570.703125
314,125194.4765625
315,128765.234375
316,209068.921875
317,181790.625
318,184016.1875
319,156508.03125
320,159535.1875
321,139685.765625
322,132053.65625
323,296861.78125
324,101536.71875
325,187726.0625
326,156075.84375
327,169747.671875
328,223848.78125
329,199256.734375
330,201642.953125
331,177987.421875
332,121565.7890625
333,122222.8125
334,133040.1875
335,172366.453125
336,170282.515625
337,137458.953125
338,203467.359375
339,130414.0390625
340,168486.734375
341,194128.390625
342,123567.578125
343,213016.625
344,215574.671875
345,176500.796875
346,107685.6015625
347,143894.171875
348,136174.828125
349,164442.546875
350,186445.546875
351,129667.59375
352,146552.640625
353,141720.671875
354,193173.984375
355,156397.0625
356,131069.1640625
357,171166.5
358,223559.203125
359,136998.546875
360,150618.25
361,116256.5234375
362,170189.015625
363,137090.609375
364,172314.8125
365,159424.03125
366,128601.890625
367,203677.90625
368,174847.359375
369,167642.453125
370,153603.5625
371,251716.671875
372,199092.578125
373,196044.390625
374,172203.046875
375,189434.4375
376,167905.109375
377,164367.203125
378,138394.015625
379,168212.625
380,185461.453125
381,182280.40625
382,106683.40625
383,174876.234375
384,244916.171875
385,146191.703125
386,195760.125
387,215113.015625
388,115186.453125
389,159668.609375
390,187811.8125
391,128544.125
392,135127.515625
393,163034.96875
394,197280.203125
395,186144.484375
396,132053.953125
397,156255.59375
398,135895.5
399,151829.921875
400,166530.625
401,146761.953125
402,147408.4375
403,173407.5625
404,148779.1875
405,152426.8125
406,108655.546875
407,156819.6875
408,114991.8203125
409,188582.546875
410,140567.171875
411,139477.234375
412,130634.1484375
413,199363.15625
414,169391.625
415,194781.125
416,167107.515625
417,173902.859375
418,140693.046875
419,184282.015625
420,143765.609375
421,156383.359375
422,144278.609375
423,200516.6875
424,164757.25
425,199596.71875
426,149686.65625
427,180987.03125
428,221804.515625
429,156200.171875
430,200866.0625
431,160876.265625
432,144025.359375
433,127348.6953125
434,160044.0625
435,209876.3125
436,164315.1875
437,167449.90625
438,147076.46875
439,170862.796875
440,176918.59375
441,104200.875
442,146379.84375
443,143890.21875
444,216059.84375
445,157090.34375
446,214780.625
447,209425.984375
448,218492.390625
449,199130
450,134172.875
451,134069.359375
452,160364.765625
453,137802.234375
454,153285.328125
455,168144.609375
456,162227.171875
457,254259.78125
458,197362.03125
459,157028.890625
460,262402.75
461,168120.640625
462,176561.859375
463,236977.25
464,151664.171875
465,182820.265625
466,181593.9375
467,202595.296875
468,158902.671875
469,190447.515625
470,164874.46875
471,224373.359375
472,177246.953125
473,179148.203125
474,195931.140625
475,107356.0703125
476,197641.75
477,137543.71875
478,157531.734375
479,174456.28125
480,195108.875
481,200618.96875
482,164275.828125
483,124939.78125
484,163456.515625
485,212198.734375
486,163398
487,215409.265625
488,144296.53125
489,166521.234375
490,114247.9765625
491,169754.953125
492,182595.03125
493,125883.0390625
494,191724.578125
495,116724.328125
496,137247.90625
497,169814.09375
498,195257.265625
499,212734.515625
500,118555.46875
501,165682.703125
502,188258.25
503,130509.6640625
504,173928.46875
505,192207.265625
506,220774.796875
507,169221.734375
508,232790.203125
509,143992.234375
510,246414.328125
511,180328.25
512,188344.359375
513,134953.578125
514,211798.046875
515,201799.28125
516,255934.09375
517,165529.609375
518,153037.953125
519,143379.453125
520,147350.09375
521,188536.546875
522,131992.375
523,147224.5625
524,232785.75
525,153011.5
526,184729.765625
527,155844.34375
528,237839.40625
529,215584.015625
530,196912.921875
531,145491.71875
532,198194.109375
533,164948.390625
534,181195.609375
535,221564.46875
536,179124.21875
537,210946.65625
538,221536.15625
539,94928.625
540,153226.5625
541,138412.046875
542,160129.359375
543,151677.078125
544,154037.9375
545,147250.171875
546,192872.453125
547,177106.671875
548,125209.671875
549,135101.796875
550,145436.3125
551,193528.046875
552,133485.921875
553,207288.546875
554,171648.078125
555,189621.78125
556,241306.984375
557,222668.9375
558,130703.03125
559,142271.140625
560,133727.703125
561,157094.671875
562,114700.2109375
563,228258.171875
564,218418.703125
565,197666.609375
566,216683.171875
567,149950.0625
568,157541.3125
569,224150.015625
570,148874.75
571,118071.484375
572,157682.890625
573,156202.265625
574,168483.25
575,145290.8125
576,189394.90625
577,167510.125
578,185696.03125
579,117881.171875
580,146519.734375
581,142994.3125
582,201264.75
583,137777.90625
584,181048.125
585,238686.734375
586,212555.203125
587,209466.3125
588,142727.546875
589,151873.234375
590,240904.671875
591,258035.328125
592,219979.453125
593,312273.46875
594,149686.15625
595,177905.4375
596,239993.8125
597,175506.078125
598,164390.671875
599,141637.921875
600,213022.515625
601,177786.65625
602,163277.296875
603,176391.421875
604,118541.5546875
605,121843.3515625
606,136050.90625
607,155411.390625
608,212861.515625
609,217475.265625
610,150269.3125
611,103323.0703125
612,132933.3125
613,244090.78125
614,110820.953125
615,200609.359375
616,192177.96875
617,192906.078125
618,186869.203125
619,152103.9375
620,166650.453125
621,190033.03125
622,276187.40625
623,181792.65625
624,128916.578125
625,168575.296875
626,176613.015625
627,166335.40625
628,201280.5
629,126727.515625
630,175256.15625
631,148035.09375
632,173709.953125
633,214170.9375
634,173006.515625
635,148445.765625
636,185067.109375
637,178564.9375
638,168190.296875
639,129251.84375
640,243228.203125
641,181774.859375
642,214092.796875
643,167867.234375
644,128521.578125
645,145387.296875
646,217072.84375
647,129408.796875
648,215998.84375
649,183914.375
650,119039.25
651,178454.546875
652,130539.9453125
653,126933.3046875
654,153375.78125
655,203017.1875
656,168673.3125
657,137084.765625
658,151619.78125
659,153567.140625
660,165945.234375
661,146733.671875
662,176191.25
663,183450.921875
664,228821.875
665,179963.015625
666,134185.9375
667,187086.109375
668,171698.671875
669,125161.75
670,127403.234375
671,180367.875
672,128089.3671875
673,196114.703125
674,183864.390625
675,172699.421875
676,182561.84375
677,164020.1875
678,192865.296875
679,147104.328125
680,147786.53125
681,170653.40625
682,188400.296875
683,149574.515625
684,195720.5
685,146311
686,198410.828125
687,180892.953125
688,164094.578125
689,220113.875
690,177569.421875
691,154605.703125
692,140409.671875
693,219194.015625
694,174662.6875
695,180198.375
696,164609.984375
697,135293.859375
698,148518.359375
699,205529.1875
700,165483.15625
701,171846.6875
702,218837.265625
703,227630.546875
704,132529.71875
705,144142.984375
706,157394.625
707,203567.015625
708,210005.9375
709,119310.640625
710,165111.03125
711,147443.671875
712,167698.484375
713,167773.640625
714,134789.015625
715,146041.28125
716,184246.578125
717,177524.84375
718,135692.796875
719,176371.703125
720,179109.78125
721,141556.671875
722,146828.578125
723,155958.96875
724,154252.890625
725,128578.84375
726,158558.4375
727,147201.171875
728,155102.03125
729,210094.3125
730,225119.1875
731,179629.3125
732,152393.359375
733,196380.53125
734,140472
735,189358.296875
736,155041.96875
737,191635.0625
738,161174.25
739,149769.671875
740,179481.46875
741,119127.921875
742,130949.2890625
743,203790.484375
744,181484.015625
745,173234.71875
746,175635.9375
747,124215.890625
748,184615.078125
749,223649.9375
750,162966.484375
751,217071.5625
752,213525.515625
753,197859.46875
754,177049.953125
755,203235.921875
756,280088
757,162940
758,184586.734375
759,151134.40625
760,195237.84375
761,149506.390625
762,205899.75
763,216241.25
764,231285.46875
765,199308.0625
766,239761.3125
767,170708.9375
768,101481.078125
769,260537.421875
770,157071.671875
771,183975.859375
772,177274.53125
773,190696.21875
774,174334.578125
775,175525.609375
776,255348.453125
777,143954.65625
778,151130.234375
779,198762.921875
780,225997.515625
781,167730.03125
782,158079.328125
783,136085.40625
784,152114.859375
785,112659.125
786,152198.21875
787,163614.125
788,182473.796875
789,180941.90625
790,178457.65625
791,189293.5625
792,127961.8828125
793,151888.203125
794,128887.5625
795,226897.328125
796,160651.9375
797,173179.109375
798,141039.09375
799,154781.96875
800,171201.359375
801,152256.6875
802,180252.65625
803,138822.5
804,167124.078125
805,150914.234375
806,166581.109375
807,189252.15625
808,141845.359375
809,151576.65625
810,223071.078125
811,160580.875
812,117026.3125
813,204562.453125
814,144129.34375
815,247680.078125
816,209508.359375
817,218809.6875
818,328602.96875
819,171225.59375
820,184173.921875
821,221981.71875
822,138002.609375
823,140080.40625
824,183553.796875
825,246890.5625
826,210445.671875
827,197938.53125
828,174415.828125
829,134863.375
830,172634.09375
831,167096.171875
832,161620.703125
833,168739.625
834,185690.59375
835,276875.8125
836,156672.28125
837,151851.203125
838,155680.921875
839,136253.28125
840,105602.5546875
841,203063.71875
842,116004.359375
843,181606.828125
844,133372.9375
845,127817.421875
846,165539.609375
847,142334.59375
848,166593.296875
849,149262.625
850,125853.3125
851,196378.171875
852,167622.546875
853,150614.75
854,154476.765625
855,134655.9375
856,124477.703125
857,295011.3125
858,187443.15625
859,199347.8125
860,232569.84375
861,184281.609375
862,182762.46875
863,195491.5
864,295486.46875
865,190413.421875
866,213178.890625
867,151368.625
868,146963.71875
869,165854.0625
870,173609.828125
871,151597.671875
872,261672.171875
873,135814.296875
874,181205.40625
875,180707.171875
876,169267.8125
877,159464.140625
878,147307.484375
879,275136.46875
880,162678.71875
881,185103.84375
882,216133.78125
883,151252.15625
884,128911.1171875
885,103170.265625
886,155203.875
887,183351.359375
888,249695.5
889,165248.46875
890,188116.0625
891,221532.53125
892,113510.0703125
893,197268.109375
894,158585.65625
895,144997.265625
896,142124.109375
897,119561.890625
898,191172.265625
899,177049.6875
900,141339.171875
901,172813.84375
902,180443.96875
903,116792.6640625
904,178510.609375
905,279987.34375
906,166643.109375
907,152301.078125
908,142995.84375
909,175384.53125
910,164076
911,127552.9296875
912,165812.546875
913,181050.796875
914,147564.65625
915,188148.046875
916,192782.84375
917,137044.46875
918,172089.578125
919,169250.28125
920,136825.375
921,107089.3828125
922,254521.234375
923,285232.6875
924,171923.234375
925,160568.703125
926,186105.984375
927,173079.671875
928,133694.96875
929,198007.96875
930,195595.6875
931,146768.90625
932,99260.328125
933,189911.09375
934,182764.53125
935,166353.234375
936,162148.0625
937,166991.109375
938,175656.671875
939,240011.203125
940,195072.984375
941,190334.734375
942,199294.234375
943,257092.953125
944,186403.953125
945,206070.265625
946,188936.28125
947,163942.9375
948,155647.09375
949,172414.3125
950,143269.78125
951,179847.609375
952,188332.171875
953,225354.421875
954,121152.5234375
955,209697.09375
956,189579.171875
957,130824.671875
958,162430.34375
959,146186.578125
960,231518.5625
961,250264.015625
962,137662.359375
963,133409.578125
964,160253.078125
965,125530.9140625
966,125431.625
967,193877.84375
968,169759.203125
969,153071.90625
970,133220.890625
971,166321.984375
972,226791.78125
973,242700.25
974,155271.03125
975,132508.578125
976,107667.90625
977,142819.375
978,197546.171875
979,168270.90625
980,156489.203125
981,149381.71875
982,136811.421875
983,169436.1875
984,159983.90625
985,127916.4921875
986,109362.75
987,183752.15625
988,205881.140625
989,144534
990,185948.703125
991,226229.484375
992,184540.578125
993,145190.84375
994,202319.484375
995,164012.609375
996,161888.53125
997,153665.984375
998,167325.203125
999,149031.203125
1000,168451.53125
1001,262860.40625
1002,203202.875
1003,138217.125
1004,123538.453125
1005,102367.53125
1006,168142.546875
1007,159107.1875
1008,164648.1875
1009,139745.78125
1010,134720.03125
1011,174901.25
1012,137911.421875
1013,183833.265625
1014,148244.4375
1015,125473.5703125
1016,133055.96875
1017,144170.828125
1018,127126.8203125
1019,181628.921875
1020,149220.40625
1021,180588.125
1022,128760.578125
1023,175758.078125
1024,114496.4296875
1025,157782.703125
1026,194499.578125
1027,138036.34375
1028,190666.71875
1029,156634.953125
1030,174275.03125
1031,169237.4375
1032,203477.875
1033,116521.296875
1034,160191.609375
1035,181187.125
1036,150196.03125
1037,188134.984375
1038,219273.96875
1039,214117.21875
1040,150918.65625
1041,151288.75
1042,244070.046875
1043,207600.390625
1044,196394.53125
1045,295992.1875
1046,178888
1047,205626.71875
1048,180953.6875
1049,132337.109375
1050,152828.390625
1051,179832.9375
1052,126735.328125
1053,202716.515625
1054,169255.03125
1055,158848.5
1056,143068.359375
1057,171420.625
1058,171238.78125
1059,123911.9765625
1060,193989.5625
1061,157559.4375
1062,161213.265625
1063,144731.984375
1064,172463.734375
1065,191374.703125
1066,234806.53125
1067,155037.828125
1068,150838.328125
1069,148114.359375
1070,125238.96875
1071,140406.9375
1072,106696.4921875
1073,165482.984375
1074,118692.6171875
1075,148471.984375
1076,261934.5625
1077,165658.21875
1078,137529.671875
1079,151552.4375
1080,122021.40625
1081,177589.625
1082,180247.859375
1083,156401.5625
1084,143510.328125
1085,151337.6875
1086,171017.796875
1087,141596.609375
1088,148074.4375
1089,178666.765625
1090,172848.140625
1091,161320.828125
1092,255864.140625
1093,113329.328125
1094,161232.59375
1095,209945.34375
1096,146081.203125
1097,234225.765625
1098,194892.78125
1099,200939.984375
1100,129115.8203125
1101,190646.234375
1102,140732.578125
1103,157326.359375
1104,157843.859375
1105,170072.9375
1106,185383.40625
1107,167539.109375
1108,214611.53125
1109,132118.53125
1110,128898.3671875
1111,179742.296875
1112,166987.046875
1113,180186.40625
1114,228035
1115,164660.90625
1116,133122.375
1117,131336.1875
1118,256368.78125
1119,179285.828125
1120,166047.65625
1121,121332.7265625
1122,239251.8125
1123,186302.796875
1124,188399.65625
1125,252201.375
1126,195103.4375
1127,161812.796875
1128,166386.0625
1129,151945.953125
1130,229262
1131,168883.421875
1132,139653.09375
1133,178402.75
1134,145110.375
1135,157168.4375
1136,130444.4296875
1137,173689.25
1138,192921.40625
1139,161202.421875
1140,163852.84375
1141,146439.015625
1142,168672.1875
1143,144701.5625
1144,128104.921875
1145,212288.609375
1146,148363.3125
1147,265442.90625
1148,147104.578125
1149,151088.34375
1150,239732.90625
1151,136759.5625
1152,126559.875
1153,144863.59375
1154,130768.28125
1155,141348.703125
1156,164587.671875
1157,206294.53125
1158,132295.09375
1159,172318
1160,158870.53125
1161,136510.265625
1162,143341.25
1163,120239.265625
1164,227294.53125
1165,198508.40625
1166,146418.734375
1167,182524.21875
1168,195368.984375
1169,209192.171875
1170,172680.59375
1171,206275.53125
1172,151492.046875
1173,168206.328125
1174,154336.59375
1175,219538.296875
1176,216178.921875
1177,204654.8125
1178,153715.890625
1179,124185
1180,198478.765625
1181,155322.484375
1182,133131.375
1183,183965.1875
1184,158891.375
1185,170596.796875
1186,258239.75
1187,92893.4453125
1188,218724.34375
1189,135410.640625
1190,238521.90625
1191,144168.21875
1192,217666.15625
1193,163763.34375
1194,231386.234375
1195,158561.796875
1196,197170.96875
1197,243086.5625
1198,175361.046875
1199,132483.625
1200,180107.84375
1201,151294.3125
1202,254825.203125
1203,142727
1204,151109
1205,200356.953125
1206,162977.46875
1207,198140.84375
1208,157159.046875
1209,156803.96875
1210,147999.328125
1211,141358.1875
1212,148070.140625
1213,153581.578125
1214,188433.265625
1215,215150.34375
1216,113063.7890625
1217,226644.71875
1218,217838.796875
1219,180028.625
1220,200875.703125
1221,192686.5625
1222,137557.140625
1223,188271
1224,241855.96875
1225,190136.765625
1226,163441.640625
1227,149504.03125
1228,302516.59375
1229,149169.078125
1230,136806.96875
1231,130884.3828125
1232,246307.40625
1233,152340.75
1234,186552.359375
1235,157071
1236,238419.265625
1237,135927.40625
1238,171476.78125
1239,146496.078125
1240,156445.3125
1241,105059.2734375
1242,164521.078125
1243,129428.5703125
1244,144644.734375
1245,202807.1875
1246,135331.515625
1247,133381.703125
1248,148560.546875
1249,120242.28125
1250,133110.34375
1251,125535.859375
1252,178334.734375
1253,181129.90625
1254,220947.484375
1255,164962.84375
1256,170879.125
1257,152279.953125
1258,267098.15625
1259,151349.109375
1260,217811.203125
1261,157543.671875
1262,215481
1263,170109.6875
1264,155048.328125
1265,177515.25
1266,161698.109375
1267,206678.328125
1268,147386.984375
1269,200615.171875
1270,193133.59375
1271,153850.671875
1272,169571.6875
1273,131299.890625
1274,178067.78125
1275,120324.1328125
1276,184064.671875
1277,180871.71875
1278,214683.625
1279,142179.015625
1280,181303.046875
1281,174036.09375
1282,194434.3125
1283,183433.421875
1284,151839.578125
1285,163479.90625
1286,171735.078125
1287,195891.171875
1288,159746.640625
1289,168685.1875
1290,137047.078125
1291,162602.234375
1292,209597.578125
1293,138138.484375
1294,119840.7421875
1295,214149.59375
