Id,SalePrice
1296,153283.234375
1297,140010.078125
1298,109698.578125
1299,165309.15625
1300,143894.875
1301,148132.59375
1302,144488.75
1303,125280.46875
1304,190391.984375
1305,145066.65625
1306,167611.609375
1307,136307.46875
1308,161630.90625
1309,177344.234375
1310,209649.203125
1311,166221.8125
1312,228227.734375
1313,187683.765625
1314,167398.703125
1315,142940.4375
1316,152756.640625
1317,168730.078125
1318,236642.921875
1319,155379.34375
1320,146742
1321,157644.78125
1322,133215.375
1323,150213.5
1324,143982.140625
1325,163859.765625
1326,161524.03125
1327,117997.3671875
1328,178290.671875
1329,209404.828125
1330,166128.46875
1331,260561.078125
1332,111376.671875
1333,203724.1875
1334,308221.8125
1335,203870.28125
1336,196462.625
1337,171630.0625
1338,124120.1015625
1339,171032.5625
1340,241322.53125
1341,109804.2109375
1342,149929.015625
1343,182402.34375
1344,165393.84375
1345,168220.390625
1346,145918.90625
1347,180943.6875
1348,111793.5390625
1349,159201.578125
1350,148495.734375
1351,127593.0859375
1352,185625.46875
1353,150686.265625
1354,233292.265625
1355,141202.765625
1356,203942.546875
1357,163087.28125
1358,165265.140625
1359,145982.3125
1360,115844.3671875
1361,157518.703125
1362,181656.21875
1363,106667.484375
1364,211477.515625
1365,292608.84375
1366,160243.59375
1367,159884.1875
1368,195359.125
1369,173864.734375
1370,215480.265625
1371,150010.671875
1372,182958.140625
1373,128390.5625
1374,117366.796875
1375,129677.6953125
1376,156547.78125
1377,128670.8203125
1378,209743.328125
1379,197730.3125
1380,154020.328125
1381,153674.0625
1382,112289.96875
1383,130434.3984375
1384,130485.25
1385,167044.4375
1386,172564.390625
1387,174886.9375
1388,190624.609375
1389,175294.96875
1390,150157.796875
1391,202781.296875
1392,213948.84375
1393,151955.28125
1394,140145.5625
1395,166322.734375
1396,202122.234375
1397,119567.2890625
1398,166735
1399,186593.171875
1400,131852.109375
1401,150504.90625
1402,172798.15625
1403,177428.046875
1404,216465.578125
1405,154320.328125
1406,196008.78125
1407,256563.96875
1408,173958.875
1409,129567.3828125
1410,161215.078125
1411,155133.9375
1412,194257.828125
1413,172817.0625
1414,226951.09375
1415,248823.796875
1416,94372.2734375
1417,131253.671875
1418,231265.71875
1419,130014.3046875
1420,215886.515625
1421,151386.875
1422,165353.6875
1423,173807.703125
1424,257911.765625
1425,188522.875
1426,154645.109375
1427,149568.890625
1428,131590.90625
1429,207056.921875
1430,250545.265625
1431,135635.484375
1432,188527.984375
1433,154315.390625
1434,235192.71875
1435,106361.28125
1436,188866.625
1437,164937.484375
1438,147599.5
1439,225572.65625
1440,163878.9375
1441,168487.015625
1442,191611.171875
1443,201172.75
1444,167301.953125
1445,134089.578125
1446,225969.578125
1447,205216.796875
1448,160990.640625
1449,111182.7734375
1450,219727.5625
1451,175253.234375
1452,151328.625
1453,200208.53125
1454,181150.109375
1455,167771.359375
1456,217905.28125
1457,158264.921875
1458,124041.0546875
1459,135294.53125
1460,185791.359375
1461,112623.8359375
1462,168976.15625
1463,162662.4375
1464,158939.890625
1465,142225.21875
1466,130364.140625
1467,146982.109375
1468,176770.625
1469,139588.3125
1470,189962.84375
1471,153057.328125
1472,217212.921875
1473,233467.734375
1474,124525.453125
1475,257547.421875
1476,125218.1171875
1477,162652.734375
1478,127843.65625
1479,176230.40625
1480,158260.71875
1481,132834.921875
1482,170618.390625
1483,202882.515625
1484,155885.296875
1485,156994.171875
1486,158775.46875
1487,177187.9375
1488,270629.71875
1489,148776.984375
1490,150041.9375
1491,115844.296875
1492,173701.734375
1493,169607.15625
1494,137424.515625
1495,151548.75
1496,161397.671875
1497,118034.7734375
1498,232278.046875
1499,216400.828125
1500,151199.875
1501,124646.84375
1502,159356.546875
1503,157127.453125
1504,206039.421875
1505,183030.171875
1506,178847.96875
1507,193905.015625
1508,225026.671875
1509,154965.6875
1510,128342.5234375
1511,100836.296875
1512,121936.9140625
1513,200728.8125
1514,180977.953125
1515,156308.234375
1516,185348.5
1517,205180.25
1518,159628.109375
1519,164598.890625
1520,147144.53125
1521,160808.59375
1522,245523.703125
1523,230384.25
1524,181506.9375
1525,126102.03125
1526,151698.625
1527,125666.6171875
1528,177622.359375
1529,203552.25
1530,288569.59375
1531,183161.359375
1532,238158.90625
1533,221409.40625
1534,200067.703125
1535,104057.3515625
1536,158819.9375
1537,102374.953125
1538,110484.9609375
1539,209423.890625
1540,169596.3125
1541,150850.140625
1542,169367.984375
1543,158193.34375
1544,160397.375
1545,149199.90625
1546,165966.421875
1547,184583.84375
1548,209685.921875
1549,206684.359375
1550,120924.6171875
1551,177645.5
1552,160048.015625
1553,175327.96875
1554,125398.015625
1555,124323.78125
1556,217465.96875
1557,180803.125
1558,165181.078125
1559,143657.921875
1560,215890.015625
1561,213584.078125
1562,125424.90625
1563,240945.96875
1564,210576.140625
1565,112487.0078125
1566,124196.046875
1567,157356.671875
1568,140887.875
1569,139690.25
1570,175025.53125
1571,191833.203125
1572,168811.984375
1573,138886.1875
1574,144784.671875
1575,198821.015625
1576,164349.3125
1577,268932.90625
1578,190121.734375
1579,179094.03125
1580,169413.828125
1581,153563.75
1582,160789.078125
1583,156549.546875
1584,191166.96875
1585,216040.796875
1586,135733
1587,107443.2890625
1588,191307.21875
1589,189241.328125
1590,127831.8984375
1591,187907.78125
1592,157319.515625
1593,160310.53125
1594,155069.34375
1595,149333.953125
1596,132437.546875
1597,179495.78125
1598,181828.734375
1599,195033.046875
1600,171016.109375
1601,98826.4375
1602,120326.4921875
1603,154586.640625
1604,146578
1605,180808.359375
1606,177440.359375
1607,169871.25
1608,157397.046875
1609,191282.34375
1610,143653.03125
1611,132097.453125
1612,165282.03125
1613,163893.359375
1614,186918.203125
1615,136691.484375
1616,195362.40625
1617,180797.140625
1618,161655.5625
1619,201649.21875
1620,170182.625
1621,282071.09375
1622,105183.453125
1623,286370.21875
1624,191537.84375
1625,171684.859375
1626,169811.359375
1627,228660.03125
1628,145464.890625
1629,186675.609375
1630,199921.34375
1631,206484.109375
1632,253238.15625
1633,172992.046875
1634,272911.25
1635,159555.734375
1636,185625.65625
1637,134951.078125
1638,246323.515625
1639,147270.171875
1640,183149.8125
1641,140809.53125
1642,195621.515625
1643,125027.9296875
1644,131298.84375
1645,189307.1875
1646,267395.9375
1647,139499.0625
1648,204452.640625
1649,177399.890625
1650,186719.0625
1651,145120.859375
1652,145884.90625
1653,253948.96875
1654,137128.328125
1655,176105.84375
1656,175828.109375
1657,151916.984375
1658,223569.3125
1659,196238.46875
1660,196888.609375
1661,203184.15625
1662,148946.15625
1663,150453.625
1664,241195.859375
1665,163173.015625
1666,182087.515625
1667,123962.796875
1668,143911.796875
1669,178107.625
1670,146602.65625
1671,146770.4375
1672,136187.71875
1673,175003.328125
1674,209529.75
1675,144740.671875
1676,182045.28125
1677,120200.34375
1678,167856.34375
1679,157136.28125
1680,170424.4375
1681,158471.59375
1682,153926.25
1683,152133.359375
1684,144547.328125
1685,176191.25
1686,190632.390625
1687,181337.96875
1688,140768.203125
1689,198715.234375
1690,174187.3125
1691,143873.828125
1692,200271.125
1693,231739.03125
1694,312725.03125
1695,157425.8125
1696,140465.109375
1697,154368.734375
1698,258182.96875
1699,175595.09375
1700,292477.1875
1701,192594.828125
1702,142077.765625
1703,251583.84375
1704,178039.65625
1705,173864.390625
1706,162529.421875
1707,162326.3125
1708,230107.78125
1709,150126.28125
1710,146120.328125
1711,158755.84375
1712,142573.3125
1713,159467.609375
1714,121202.734375
1715,164405.46875
1716,143638
1717,185575.4375
1718,189182.8125
1719,201465.671875
1720,154727.28125
1721,144901.546875
1722,253432.6875
1723,175338.875
1724,119857.765625
1725,168914.15625
1726,145917.125
1727,116405.609375
1728,165175.609375
1729,137529.90625
1730,156193.265625
1731,147976.109375
1732,208231.59375
1733,137469.46875
1734,157412.828125
1735,207289.4375
1736,181504.140625
1737,226574.984375
1738,195448.109375
1739,172533.046875
1740,173743.515625
1741,228986.546875
1742,141770.609375
1743,194885.5625
1744,248924.9375
1745,185092.421875
1746,157597.671875
1747,161627.8125
1748,211287.5
1749,145337.046875
1750,154440.5
1751,110100.28125
1752,146225.140625
1753,156734.765625
1754,134432.453125
1755,214963.515625
1756,192786.765625
1757,229025.203125
1758,171544.984375
1759,170871.28125
1760,175860.859375
1761,248833.671875
1762,147972.203125
1763,181988.40625
1764,150644.09375
1765,128085.0625
1766,187490.359375
1767,126232.15625
1768,240766.5625
1769,130080.140625
1770,139784.375
1771,173088.734375
1772,137187.3125
1773,292778.21875
1774,181330.265625
1775,181635.9375
1776,247415.046875
1777,150787.9375
1778,168223.234375
1779,200916.703125
1780,167272.984375
1781,140494.53125
1782,176232.234375
1783,125862.140625
1784,162308.8125
1785,162934.578125
1786,169095.125
1787,136480.90625
1788,299273.96875
1789,151172.078125
1790,191091.953125
1791,202811.921875
1792,156126.640625
1793,191816.3125
1794,186209.359375
1795,136741.96875
1796,112847.1484375
1797,88801.3046875
1798,144227.8125
1799,176166.71875
1800,171015.890625
1801,239866.734375
1802,175347.9375
1803,183824.078125
1804,169596.078125
1805,179738.734375
1806,173410.671875
1807,125908.0703125
1808,155563.03125
1809,113621.8125
1810,169154.671875
1811,140401.4375
1812,185694.234375
1813,163743.09375
1814,145516.390625
1815,143216.5625
1816,282548.25
1817,133593.984375
1818,121626.984375
1819,189427.1875
1820,165161.875
1821,235099.703125
1822,168170.5
1823,197581.9375
1824,150938.21875
1825,224312.609375
1826,190844.359375
1827,257516.890625
1828,158696.65625
1829,166192.890625
1830,233216.46875
1831,218295.765625
1832,186951.125
1833,130867.3359375
1834,125194.125
1835,122017.3984375
1836,273723.65625
1837,201273.46875
1838,241248.34375
1839,96870.3984375
1840,173325.34375
1841,149385.28125
1842,155026.859375
1843,252292.203125
1844,172970.8125
1845,189048.515625
1846,256802.640625
1847,281770.53125
1848,143619.875
1849,113498.703125
1850,227731.8125
1851,202550.546875
1852,165826.21875
1853,171544.3125
1854,208428.4375
1855,195061.703125
1856,106492.609375
1857,208317.796875
1858,168804.234375
1859,211357.546875
1860,145929.28125
1861,156352.359375
1862,165354.796875
1863,191573.46875
1864,142833.234375
1865,177574.625
1866,171441.203125
1867,99408.4140625
1868,174762.640625
1869,231428.109375
1870,138973.5625
1871,141758.421875
1872,148511.390625
1873,148497.078125
1874,172356.984375
1875,175311.328125
1876,189704.828125
1877,155785.109375
1878,158291.8125
1879,147309.921875
1880,285815.375
1881,168784.28125
1882,120131.21875
1883,138732.28125
1884,183410.96875
1885,180461.09375
1886,158249.34375
1887,113529.140625
1888,155035.6875
1889,206812.890625
1890,98281.0234375
1891,160866.03125
1892,199200.390625
1893,242580.328125
1894,191661.75
1895,132078.1875
1896,195444.453125
1897,216098.46875
1898,167144.734375
1899,118548.5625
1900,139373.515625
1901,215737.390625
1902,147109.015625
1903,176552.375
1904,133499.125
1905,131607.578125
1906,169812.09375
1907,149491.1875
1908,168208.078125
1909,170730.3125
1910,158033.3125
1911,222825.859375
1912,189130.296875
1913,119211.9375
1914,116511.109375
1915,148696.71875
1916,159106
1917,181776.9375
1918,152215.546875
1919,183059.09375
1920,115320.765625
1921,136373.28125
1922,171790.828125
1923,151726.09375
1924,193317.734375
1925,128857.1640625
1926,157274.28125
1927,197476.71875
1928,144215.90625
1929,298620.125
1930,174804.484375
1931,187287.5
1932,199427.640625
1933,111177.3984375
1934,157270.40625
1935,130714.3828125
1936,208169.328125
1937,105342.25
1938,197064.5625
1939,129806.15625
1940,119790.203125
1941,149081.375
1942,158202.9375
1943,171947
1944,146373.453125
1945,165981.359375
1946,187475.609375
1947,116655.8359375
1948,173797.59375
1949,122979.359375
1950,157031.671875
1951,327282.5625
1952,178199.328125
1953,130156.7421875
1954,145860.21875
1955,215624.15625
1956,179137.453125
1957,176411.875
1958,187500.90625
1959,105918.8515625
1960,171035.484375
1961,174294.59375
1962,155450.421875
1963,145052.296875
1964,120868.734375
1965,93956.984375
1966,151378.34375
1967,187638.5625
1968,187738.625
1969,170269.96875
1970,154397.765625
1971,224778.53125
1972,231926.5
1973,137197.6875
1974,179727.328125
1975,110862.25
1976,166836.765625
1977,201006.5625
1978,123105.859375
1979,153747.515625
1980,174109.734375
1981,118288.4453125
1982,189382.3125
1983,190095.96875
1984,135982.875
1985,242645.328125
1986,131936.046875
1987,188993.125
1988,165559.34375
1989,164969.75
1990,131138.4375
1991,143015.46875
1992,174111.453125
1993,137326.84375
1994,166335.265625
1995,274488.34375
1996,158454.453125
1997,229173.609375
1998,154404.59375
1999,175764.578125
2000,232172.796875
2001,268031.125
2002,274182.53125
2003,114890.8359375
2004,139390.84375
2005,283363.03125
2006,131729.21875
2007,190203.84375
2008,182135.703125
2009,137173.15625
2010,187636.796875
2011,245894.75
2012,138303.921875
2013,189024.828125
2014,173928.796875
2015,264401
2016,148612.78125
2017,160607.90625
2018,191577.515625
2019,165520.71875
2020,119100.390625
2021,140732.078125
2022,180708.484375
2023,207630.5625
2024,288141.53125
2025,183923.25
2026,182010.6875
2027,144701.75
2028,145125.671875
2029,114818.859375
2030,145839.8125
2031,237822.953125
2032,311131.375
2033,205758.484375
2034,165117.734375
2035,170442.375
2036,160603.390625
2037,128510.171875
2038,127121.8515625
2039,133273.671875
2040,95910.5078125
2041,202243.484375
2042,179571.375
2043,160066.734375
2044,178000.140625
2045,146531.59375
2046,144351.46875
2047,148543.53125
2048,169110.34375
2049,129820.5703125
2050,216631.265625
2051,137605.4375
2052,266374.6875
2053,202351.921875
2054,232452.25
2055,240508.328125
2056,151245.5625
2057,140715.359375
2058,155613.265625
2059,189088.875
2060,194242.671875
2061,208799.640625
2062,165927.875
2063,155202.59375
2064,168644.671875
2065,150711.6875
2066,198010.78125
2067,199840.890625
2068,115001.828125
2069,191079.390625
2070,172892.234375
2071,233217.25
2072,148730.609375
2073,129169.1796875
2074,153218.34375
2075,153445.078125
2076,201549.828125
2077,154896.484375
2078,141546.546875
2079,200083.28125
2080,150196.125
2081,198624.390625
2082,174820.859375
2083,295218.1875
2084,213975.703125
2085,198589.296875
2086,209040.390625
2087,152574.984375
2088,149453.546875
2089,222099.96875
2090,130707.6640625
2091,210779.75
2092,114925.0625
2093,200825.625
2094,147168.5625
2095,140055.671875
2096,157474.640625
2097,167620.4375
2098,153673.09375
2099,200485.140625
2100,152177.96875
2101,212447.03125
2102,219680.015625
2103,170774.875
2104,185446.078125
2105,274444.03125
2106,177535.8125
2107,193253.40625
2108,209439.3125
2109,207151
2110,121510.7421875
2111,160124.21875
2112,139229.140625
2113,119859.21875
2114,252894.90625
2115,128861.28125
2116,212677.421875
2117,147581.171875
2118,143758.03125
2119,187016.984375
2120,148871.265625
2121,134487.40625
2122,139612.796875
2123,194443.53125
2124,174766.1875
2125,255821.828125
2126,106793.6953125
2127,196431.046875
2128,212525.984375
2129,200757.828125
2130,157099.3125
2131,149152.578125
2132,232215.296875
2133,189296.453125
2134,187319.828125
2135,229383.421875
2136,149219.828125
2137,177863.96875
2138,189998.796875
2139,151962.53125
2140,215224.265625
2141,201930.59375
2142,177069.71875
2143,175555.765625
2144,189477.65625
2145,157691.6875
2146,176952.65625
2147,245036.328125
2148,153124.921875
2149,229138.875
2150,167856.8125
2151,155363.359375
2152,181950.296875
2153,205196.1875
2154,154394.828125
2155,188152.796875
2156,187131.515625
2157,185077.796875
2158,222128.125
2159,129192.7578125
2160,121126.109375
2161,237920.53125
2162,147825.5
2163,115181.125
2164,199586.90625
2165,177768.984375
2166,172436.703125
2167,155033.734375
2168,197889.671875
2169,252131.765625
2170,177303.609375
2171,215276.671875
2172,184542.3125
2173,115151.4296875
2174,148666.640625
2175,129613.875
2176,188549.109375
2177,172532.0625
2178,185785.71875
2179,176804.703125
2180,189323.15625
2181,141322.96875
2182,190905
2183,194925.734375
2184,167551.140625
2185,115553.90625
2186,217821.734375
2187,154211.875
2188,163176.984375
2189,158458.671875
2190,197114.234375
2191,160597.796875
2192,133232
2193,227480.421875
2194,147768.796875
2195,195468.328125
2196,155524.53125
2197,162230.859375
2198,206181.203125
2199,237803.140625
2200,185078.265625
2201,157241.515625
2202,167354.71875
2203,156412.046875
2204,147372.828125
2205,162638.46875
2206,189124.703125
2207,137275.921875
2208,160541.765625
2209,151087.171875
2210,186252.296875
2211,261984.9375
2212,177581.8125
2213,149210.125
2214,209222.625
2215,181538.125
2216,175422.578125
2217,180428.921875
2218,132670.328125
2219,128335.421875
2220,154473.109375
2221,196037.671875
2222,146451.046875
2223,223065.453125
2224,148145.140625
2225,185225.765625
2226,196459.5
2227,117201.7421875
2228,173057.171875
2229,187217.546875
2230,248844.3125
2231,126156.6953125
2232,173175.546875
2233,196634.984375
2234,165135.265625
2235,150677.1875
2236,242926.59375
2237,136030.375
2238,131722.328125
2239,175011.78125
2240,130518.015625
2241,252718.5625
2242,184200.703125
2243,145421.625
2244,178548.4375
2245,144896.046875
2246,194600.546875
2247,151370.25
2248,224751.4375
2249,210149.6875
2250,132317.109375
2251,168813.25
2252,123760.703125
2253,230121.171875
2254,113404.1640625
2255,178873.890625
2256,224931.109375
2257,185304.390625
2258,169378.234375
2259,184106.359375
2260,151930.765625
2261,215715.078125
2262,226872.046875
2263,202738.03125
2264,142520.109375
2265,194446.421875
2266,189244.53125
2267,177051.8125
2268,179404.78125
2269,201438.09375
2270,154689.8125
2271,161447.578125
2272,135276.171875
2273,203631.515625
2274,157727.828125
2275,182061.25
2276,131116.53125
2277,180497.09375
2278,168685.4375
2279,168870.296875
2280,174824.34375
2281,141912.046875
2282,222740.34375
2283,303646.375
2284,178770.421875
2285,108805.2265625
2286,156757.59375
2287,161631.453125
2288,175429.875
2289,216123.703125
2290,196105.015625
2291,242277.4375
2292,221711.640625
2293,159061.171875
2294,215681.09375
2295,117964.9765625
2296,137453.625
2297,174646.78125
2298,154628.1875
2299,135253.84375
2300,160286.78125
2301,131553.96875
2302,258815.59375
2303,230838.34375
2304,202080.84375
2305,184398.28125
2306,189128.359375
2307,169226.953125
2308,183520.75
2309,126446.359375
2310,227018.25
2311,193971.0625
2312,206193.296875
2313,192216.890625
2314,115243.59375
2315,191602.828125
2316,111152.8359375
2317,208570.53125
2318,195661.484375
2319,130970.5859375
2320,174096.171875
2321,128922.265625
2322,151168.453125
2323,129897.4765625
2324,180156.28125
2325,171551.484375
2326,282658.46875
2327,202290.828125
2328,176301.171875
2329,210422.21875
2330,164092.59375
2331,161981.921875
2332,153546.546875
2333,201150.1875
2334,112225.3203125
2335,213159.75
2336,121608.25
2337,132930.8125
2338,129772.5546875
2339,310203.625
2340,164047.359375
2341,166673.53125
2342,163642.6875
2343,196978.328125
2344,175748.328125
2345,224419.5625
2346,213917.1875
2347,153410.0625
2348,166223.109375
2349,163604.890625
2350,190175.5
2351,125786.453125
2352,257358.640625
2353,175557.5
2354,160234.265625
2355,140363.078125
2356,143278.71875
2357,236627.71875
2358,140913.484375
2359,142461.265625
2360,120541.6953125
2361,208626.953125
2362,183098.296875
2363,162286.8125
2364,144812.859375
2365,178803.59375
2366,175178.1875
2367,150357.8125
2368,120851.5703125
2369,143914.375
2370,168444.59375
2371,195908.921875
2372,123650.296875
2373,160683.78125
2374,142484.953125
2375,175966.203125
2376,225600.171875
2377,147984.4375
2378,97386.7265625
2379,202278.609375
2380,187610.703125
2381,187387.734375
2382,161712.515625
2383,147251.953125
2384,130287.1484375
2385,234514.984375
2386,119879.390625
2387,176805.703125
2388,145800.296875
2389,131774.703125
2390,118426.7109375
2391,197009
2392,157494.046875
2393,143340.015625
2394,135522.15625
2395,221200.015625
2396,237698.546875
2397,168780.9375
2398,197189.203125
2399,165363.171875
2400,183152
2401,162349.40625
2402,147502.0625
2403,193734.796875
2404,194416.140625
2405,172627.015625
2406,129610.2890625
2407,122447.5390625
2408,184474.375
2409,156477.453125
2410,164110.21875
2411,182889.125
2412,108733.375
2413,160920.8125
2414,204756.53125
2415,155974.171875
2416,170719.40625
2417,144865.6875
2418,235904
2419,188426.1875
2420,131228.25
2421,139579.484375
2422,181587.8125
2423,156027.921875
2424,144603.859375
2425,177636.859375
2426,198921.890625
2427,163311.40625
2428,142177.828125
2429,197232.15625
2430,171322.4375
2431,119089.5390625
2432,152712.109375
2433,188455.796875
2434,168624.296875
2435,193629.671875
2436,132218.609375
2437,214858.765625
2438,149583.46875
2439,118891.7578125
2440,140521.15625
2441,156630.546875
2442,158596.4375
2443,110249.2890625
2444,149633.5
2445,252671.46875
2446,173968.9375
2447,217106.96875
2448,152596.15625
2449,128223.2734375
2450,178201.578125
2451,244797.234375
2452,270754.875
2453,173318.734375
2454,124955.765625
2455,100475.6328125
2456,139998.296875
2457,131682.328125
2458,154596.203125
2459,220745.046875
2460,130836.421875
2461,198437.328125
2462,135858.96875
2463,173985.203125
2464,174113.796875
2465,88330.5
2466,132964.109375
2467,146415.21875
2468,121155.046875
2469,166559.8125
2470,156491.09375
2471,186387.9375
2472,208266.234375
2473,114819.984375
2474,142640.375
2475,177155.65625
2476,203234.84375
2477,153833.890625
2478,174194.09375
2479,215467.234375
2480,143424.953125
2481,218874.234375
2482,180692.34375
2483,180137.046875
2484,236063.84375
2485,196275.9375
2486,169814.375
2487,158941.6875
2488,158780.765625
2489,189963.734375
2490,218170.515625
2491,158948.921875
2492,298587.3125
2493,179587.609375
2494,123771.1796875
2495,164190.875
2496,133533.640625
2497,166918.609375
2498,125168.1015625
2499,112932.3125
2500,137207.75
2501,189696.734375
2502,158138.09375
2503,192904.34375
2504,215950.234375
2505,166431.28125
2506,215212.40625
2507,169003.640625
2508,172609.828125
2509,175936.1875
2510,176629.703125
2511,209217.984375
2512,110946.65625
2513,153611.453125
2514,143768.328125
2515,160470.4375
2516,149346.3125
2517,263715.90625
2518,244661.6875
2519,145189.09375
2520,182043.109375
2521,170507.296875
2522,158180.109375
2523,237287.84375
2524,153121.359375
2525,181215.203125
2526,238297.078125
