Id,SalePrice
2527,197625.78125
2528,170114.953125
2529,152886.765625
2530,129683.09375
2531,217682.109375
2532,162801.09375
2533,188308.53125
2534,180634.921875
2535,222918.65625
2536,190839.875
2537,138720.8125
2538,184724.6875
2539,144764.8125
2540,143920.625
2541,172020.96875
2542,182635.140625
2543,185540.078125
2544,169312.703125
2545,167743.375
2546,182595.15625
2547,151190.65625
2548,151486.890625
2549,177599.703125
2550,141243.25
2551,162677.265625
2552,132906.015625
2553,161739.15625
2554,169758.421875
2555,122752.515625
2556,159696.546875
2557,150692.03125
2558,159415.59375
2559,130714.953125
2560,179798.71875
2561,196211.296875
2562,162755.171875
2563,214407.203125
2564,117071.7265625
2565,125479.65625
2566,142962.46875
2567,112204.375
2568,218435.53125
2569,158601.71875
2570,198763.1875
2571,118245.125
2572,154006.46875
2573,225275.796875
2574,109125.5859375
2575,140670.359375
2576,138213.328125
2577,188064.734375
2578,184596.015625
2579,163681.515625
2580,179206.21875
2581,221112.46875
2582,148251.671875
2583,152111.75
2584,158815.734375
2585,126891.84375
2586,161928.25
2587,182204.3125
2588,150834.34375
2589,175006.09375
2590,151813.265625
2591,124356.5078125
2592,225194.515625
2593,213804.640625
2594,149709.5625
2595,177706.90625
2596,159256.171875
2597,165375.40625
2598,180584.609375
2599,137280.421875
2600,203453
2601,132073.40625
2602,143910.046875
2603,184919.734375
2604,151688.5
2605,161979.640625
2606,193115.734375
2607,203709.609375
2608,222007.8125
2609,265328
2610,176929.703125
2611,116176.8828125
2612,172620.59375
2613,151249.8125
2614,172659.96875
2615,156821.390625
2616,135409.921875
2617,163232.28125
2618,177621.359375
2619,131648.90625
2620,139944.671875
2621,204475.546875
2622,171002.59375
2623,250377.890625
2624,214089.03125
2625,140462.859375
2626,274708.03125
2627,107485.6171875
2628,185842.109375
2629,174737.578125
2630,201275.3125
2631,211577.4375
2632,143082.828125
2633,185600.59375
2634,137445.28125
2635,164317.703125
2636,136918.28125
2637,145599.328125
2638,161897.140625
2639,153007.359375
2640,188701.21875
2641,145548.828125
2642,180513.234375
2643,150981
2644,226882.71875
2645,152127.65625
2646,211907.484375
2647,158402.3125
2648,200908.40625
2649,169968.25
2650,175917.359375
2651,175325.03125
2652,188841.703125
2653,198359.75
2654,138640.09375
2655,146155.921875
2656,202382.03125
2657,167866.84375
2658,192729.59375
2659,166247.703125
2660,186477.734375
2661,209163.65625
2662,126862.140625
2663,217596.828125
2664,196993.203125
2665,148458.140625
2666,164358.9375
2667,147975.90625
2668,243014.484375
2669,138928.53125
2670,122371.7109375
2671,136457.203125
2672,182856.0625
2673,131848.953125
2674,139170.28125
2675,164145.421875
2676,193885
2677,177708.578125
2678,244866.578125
2679,179056.8125
2680,142850.0625
2681,193295.421875
2682,147119.6875
2683,105324.8125
2684,125157.328125
2685,173034.828125
2686,201348
2687,197494.140625
2688,174191.296875
2689,125313.0703125
2690,136123.78125
2691,121043.4296875
2692,132778.75
2693,201603.703125
2694,184779.828125
2695,155456.65625
2696,228920.765625
2697,154251.4375
2698,164659.96875
2699,260427.765625
2700,151569.875
2701,134433.9375
2702,141418.203125
2703,222876.625
2704,188067.0625
2705,227323.296875
2706,129464.03125
2707,163784.390625
2708,150579.859375
2709,137242.1875
2710,222270.515625
2711,137533.890625
2712,213174.53125
2713,192402.75
2714,173098.8125
2715,177060.453125
2716,118045.21875
2717,168573.46875
2718,167306.34375
2719,170236.4375
2720,211704.359375
2721,136628.703125
2722,198803.640625
2723,180162.015625
2724,173820.578125
2725,193860.5
2726,213876.1875
2727,333425.21875
2728,144871.734375
2729,242104.203125
2730,162824.765625
2731,273626.59375
2732,173631.59375
2733,220505.546875
2734,135089.1875
2735,151606.046875
2736,171495.609375
2737,145210.625
2738,159265.453125
2739,181140.015625
2740,136733.40625
2741,170465.75
2742,132586.171875
2743,119651.5
2744,170898.3125
2745,195221.828125
2746,186152
2747,175879.875
2748,226034.125
2749,144586.875
2750,194451.5625
2751,118530.3046875
2752,179006.65625
2753,125792.0390625
2754,163156.9375
2755,251947.15625
2756,165102.15625
2757,146491.203125
2758,180713.453125
2759,166369.921875
2760,163345.5
2761,166793.15625
2762,108431.53125
2763,181420.34375
2764,154960.640625
2765,137315.421875
2766,242422.859375
2767,159465.375
2768,197674.109375
2769,161031.28125
2770,172548.3125
2771,176942.96875
2772,166449.984375
2773,158815.3125
2774,130040.3046875
2775,116302.03125
2776,183621.03125
2777,196778.96875
2778,141590.515625
2779,142152.40625
2780,188856.53125
2781,121413.0703125
2782,133482.921875
2783,165216.75
2784,151702.828125
2785,223017.90625
2786,169584.921875
2787,170774.984375
2788,234199.53125
2789,179177.25
2790,120183.1796875
2791,162595.40625
2792,184284.90625
2793,166914.125
2794,149164.296875
2795,252151.421875
2796,126136.578125
2797,182276.921875
2798,169821.25
2799,194523.03125
2800,159506.90625
2801,137420.875
2802,193089.421875
2803,198703.203125
2804,150823.625
2805,122556.34375
2806,211422.546875
2807,163802.640625
2808,129271.7109375
2809,128966.328125
2810,172322.328125
2811,238943.75
2812,197661.4375
2813,169318.546875
2814,223275.9375
2815,170452.21875
2816,244265.640625
2817,146413.90625
2818,147589.8125
2819,317549.21875
2820,161911.3125
2821,167527.953125
2822,152559.15625
2823,206467.921875
2824,164866.546875
2825,128518.3203125
2826,122798.8359375
2827,158855.71875
2828,135385.671875
2829,208796.21875
2830,173199.625
2831,144276.078125
2832,168241.6875
2833,197966.015625
2834,148996.171875
2835,212847.5
2836,250364.84375
2837,173430.515625
2838,185031.796875
2839,135880.71875
2840,123978.3671875
2841,175059.234375
2842,164111.015625
2843,197539.90625
2844,119424.3125
2845,246857.859375
2846,196931.28125
2847,200520.875
2848,112900.6796875
2849,181433.96875
2850,154033.328125
2851,120517.953125
2852,176242.15625
2853,186446.375
2854,159705.5625
2855,252570.78125
2856,154787.25
2857,223275.28125
2858,131614.0625
2859,162196.53125
2860,172115.46875
2861,175115.5625
2862,149472.65625
2863,195119.84375
2864,246804.203125
2865,188645.53125
2866,154716.4375
2867,172198.0625
2868,114600.515625
2869,151389.546875
2870,168502.6875
2871,166975.984375
2872,135905.71875
2873,137080.765625
2874,225684.28125
2875,131745.75
2876,145749.375
2877,143642.28125
2878,163846.25
2879,244120.9375
2880,121934.25
2881,153318.484375
2882,223045.6875
2883,248837.265625
2884,121791.4296875
2885,204272.0625
2886,190809.0625
2887,202441.671875
2888,136666.765625
2889,150945.90625
2890,143536.921875
2891,160415.140625
2892,220521.390625
2893,138663.5625
2894,207672.359375
2895,156476.625
2896,128596.3515625
2897,187359.28125
2898,197975.515625
2899,145659.5625
2900,140009.640625
2901,150086.734375
2902,331482.875
2903,171915.40625
2904,145640.921875
2905,236991.484375
2906,138732.515625
2907,202058.796875
2908,182781.78125
2909,188039.765625
2910,157839.359375
2911,144771.6875
2912,193849.484375
2913,199985.765625
2914,155636.046875
2915,235219.984375
2916,162277.765625
2917,130630.90625
2918,175225.75
2919,183159.40625
2920,278513.46875
2921,216444.09375
2922,185926.046875
2923,173717.53125
2924,214973.015625
2925,178895.921875
2926,131419.171875
2927,196760.0625
2928,130308.1875
2929,157950.28125
2930,185108.90625
2931,227032.15625
2932,166402.671875
2933,211146.625
2934,142716.296875
2935,229452.765625
2936,196316.765625
2937,154017.6875
2938,162300.875
2939,229352.578125
2940,171463.71875
2941,167168.78125
2942,165319.53125
2943,191303.140625
2944,182640.109375
2945,164044.296875
2946,172275.421875
2947,144971.40625
2948,159460.8125
2949,121958.4453125
2950,129263.4921875
2951,150903.515625
2952,191204.453125
2953,197324.890625
2954,199514.546875
2955,261623.859375
2956,153905.3125
2957,281048.8125
2958,168624.953125
2959,126811.453125
2960,156750.5
2961,149065.609375
2962,185576.234375
2963,287020.53125
2964,127008.8828125
2965,167180.828125
2966,132230.296875
2967,153542.25
2968,283312.40625
2969,160614.078125
2970,153745.15625
2971,202059.375
2972,194292.640625
2973,180624.78125
2974,176656.96875
2975,200145.984375
2976,171523.828125
2977,168592.625
2978,184467.828125
2979,138817.25
2980,158286.65625
2981,143503.84375
2982,228524.171875
2983,127677.7109375
2984,141176.6875
2985,132136.296875
2986,165215.375
2987,135573.828125
2988,131502.546875
2989,138164.734375
2990,159893.609375
2991,140833.5
2992,130524.171875
2993,169385.296875
2994,237169.046875
2995,178372.40625
2996,117080.5390625
2997,141697.53125
2998,163843.34375
2999,128845.046875
3000,178707.875
3001,176603.703125
3002,160856.828125
3003,148209.078125
3004,197274.203125
3005,204992.109375
3006,116027.328125
3007,144492.015625
3008,184891.796875
3009,190303.234375
3010,209672.484375
3011,119501.2578125
3012,106261.5703125
3013,316156.09375
3014,113178.78125
3015,211228.96875
3016,169999.625
3017,177002.34375
3018,147527.28125
3019,187580.78125
3020,135167.9375
3021,183380.078125
3022,110433.0234375
3023,149061.765625
3024,138632.921875
3025,133485.015625
3026,119578.875
3027,153441.34375
3028,157696.0625
3029,150650.265625
3030,153957.578125
3031,262119.953125
3032,228429.5
3033,130681.90625
3034,109642.5859375
3035,199851.203125
3036,110555.71875
3037,171248.09375
3038,129661.5234375
3039,158979.453125
3040,146934.609375
3041,206291.671875
3042,144113.9375
3043,157755.3125
3044,174687.28125
3045,165466.21875
3046,168635.5
3047,191415.125
3048,140468.90625
3049,203701.421875
3050,183174.890625
3051,190273.84375
3052,152271.578125
3053,192301.078125
3054,150321.984375
3055,176795.59375
3056,216667.34375
3057,166767.15625
3058,208289.515625
3059,175275.171875
3060,224790.953125
3061,136624.171875
3062,181200.5625
3063,234793.96875
3064,189286.796875
3065,134591.515625
3066,127002.046875
3067,141903.3125
3068,240083.578125
3069,156602.234375
3070,181515.078125
3071,180087.984375
3072,180738.671875
3073,159609.078125
3074,153086.484375
3075,132127.03125
3076,96940.2578125
3077,144454.234375
3078,116786.2265625
3079,135792.4375
3080,136262.734375
3081,151605.953125
3082,171829.765625
3083,233314.03125
3084,223526
3085,201280.796875
3086,127797.1015625
3087,146900.34375
3088,211698.0625
3089,161189.421875
3090,135942.53125
3091,98709.78125
3092,200454
3093,183986.28125
3094,154097.828125
3095,159038
3096,144514.28125
3097,175343.015625
3098,116155.0625
3099,137055.125
3100,145583.375
3101,174067.25
3102,142282.734375
3103,134979.90625
3104,199145.328125
3105,165738.09375
3106,177964.421875
3107,156059.125
3108,122999.6953125
3109,142314.9375
3110,189658.5625
3111,210509.796875
3112,133928.65625
3113,267891.03125
3114,189806.125
3115,133162.15625
3116,151936.71875
3117,176259.921875
3118,186024
3119,126239.953125
3120,176354.125
3121,187302.484375
3122,217506.3125
3123,172402.484375
3124,180401.828125
3125,188723.609375
3126,149391.171875
3127,186322.125
3128,116142.96875
3129,169904.453125
3130,194084.625
3131,183263.421875
3132,160971.953125
3133,198576.859375
3134,146274.515625
3135,120647.9453125
3136,251312.359375
3137,160658.734375
3138,147880.0625
3139,167301.359375
3140,166818.890625
3141,170759.328125
3142,207450.828125
3143,208436.75
3144,233150.265625
3145,160176.140625
3146,138937.71875
3147,138012.09375
3148,125814.1015625
3149,210285.5625
3150,173931.921875
3151,224081.46875
3152,222712.40625
3153,171243.171875
3154,173108.546875
3155,179314.734375
3156,186816.90625
3157,234308.140625
3158,162231.703125
3159,180474.5
3160,222989.65625
3161,146204.265625
3162,268689.1875
3163,199036.984375
3164,169626.984375
3165,212399.09375
3166,204158.5
3167,156306.640625
3168,141768.265625
3169,124388.3359375
3170,129265.59375
3171,157964.03125
3172,218096.15625
3173,210186.234375
3174,141012.03125
3175,198035.796875
3176,289597.09375
3177,210024.453125
3178,191966.296875
3179,192250.65625
3180,169181.40625
3181,168017.859375
3182,151205.9375
3183,161418.3125
3184,307229.71875
3185,192559.140625
3186,193401.640625
3187,141147.703125
3188,158381.140625
3189,147783.03125
3190,193736.1875
3191,127616.046875
3192,159599.640625
3193,161572.859375
3194,173603.328125
3195,231442.5
3196,174854.15625
3197,139592.3125
3198,180988.484375
3199,226164.71875
3200,130675.3125
3201,198531.09375
3202,164908.53125
3203,164007.921875
3204,120605.8828125
3205,166951.109375
3206,142493.625
3207,108150.796875
3208,171045.21875
3209,147553.84375
3210,181776.84375
3211,181109.4375
3212,154275.484375
3213,185356.671875
3214,182388.203125
3215,167878.578125
3216,247258.140625
3217,208002.984375
3218,122104.9375
3219,122424.375
3220,125008.625
3221,173823.265625
3222,193722.65625
3223,149336.921875
3224,177073.53125
3225,128917.5078125
3226,156358.296875
3227,267010.03125
3228,127305.7265625
3229,263064.34375
3230,153978.53125
3231,174221.5
3232,153460.6875
3233,148544.484375
3234,133527.15625
3235,171171.28125
3236,167428.203125
3237,169096.15625
3238,169134.859375
3239,144152.59375
3240,170427.84375
3241,113359.1171875
3242,106737.1953125
3243,117144.7890625
3244,232577.25
3245,259536.421875
3246,191203.21875
3247,167279.375
3248,169418.53125
3249,206556.59375
3250,286421.3125
3251,186898.28125
3252,124443.1171875
3253,155354.078125
3254,197846.609375
3255,201483.390625
3256,315148.625
3257,195623.59375
3258,199313.765625
3259,170568
3260,207084.53125
3261,293030.3125
3262,129929.9921875
3263,171696.40625
3264,172288.78125
3265,188611.46875
3266,128053.9921875
3267,115011.3359375
3268,161617.0625
3269,237527.203125
3270,196589.0625
3271,126860.8671875
3272,167845.359375
3273,140063.546875
3274,217294.375
3275,198050
3276,171668.046875
3277,152448.9375
3278,233001.109375
3279,177574.046875
3280,210062.78125
3281,199017.234375
3282,167891.296875
3283,184397.40625
3284,133612.953125
3285,192158
3286,159217.0625
3287,140536.28125
3288,195708.484375
3289,141570.828125
3290,218986.015625
3291,159414.390625
3292,144775.171875
3293,164701.21875
3294,163253.015625
3295,138621.359375
3296,193310.3125
3297,149649.0625
3298,181166.21875
3299,173588.21875
3300,133166.375
3301,147582.9375
3302,255259.40625
3303,146613.078125
3304,148190.578125
3305,161720.375
3306,154434.75
3307,194666.25
3308,205975.03125
3309,173355.8125
3310,253063.546875
3311,157137.828125
3312,184978.859375
3313,168230.140625
3314,161798.046875
3315,239768.921875
3316,187705.203125
3317,202093.140625
3318,121700.1796875
3319,235552.8125
3320,249700.9375
3321,147545.46875
3322,129067.3125
3323,215721.578125
3324,136239.734375
3325,198992.28125
3326,288214.15625
3327,136135.1875
3328,255946.015625
3329,175853.34375
3330,202027.140625
3331,172187.25
3332,146280.515625
3333,136756.28125
3334,180065.65625
3335,142362.546875
3336,149728.921875
3337,185670.859375
3338,167657.21875
3339,185401.09375
3340,251719.78125
3341,154645.96875
3342,157831.78125
3343,166159.0625
3344,125448.4453125
3345,207647.453125
3346,137912.59375
3347,216659.765625
3348,213760.953125
3349,138410.015625
3350,221422.25
3351,165428.140625
3352,106302.4453125
3353,177966.125
3354,155656.734375
3355,128791.5
3356,149690.703125
3357,197106.15625
3358,194326.28125
3359,161884.015625
3360,164648.140625
3361,199214.171875
3362,193307.359375
3363,191537.1875
3364,218155.453125
3365,123527.4453125
3366,185334.921875
3367,169148.484375
3368,169774.90625
3369,186506.6875
3370,123192.3125
3371,100643.828125
3372,236529.703125
3373,165190.609375
3374,103491.609375
3375,177801.328125
3376,194259.765625
3377,145601.6875
3378,135436.640625
3379,178876.984375
3380,102266.1640625
3381,160495.015625
3382,181458.46875
3383,249754.265625
3384,120802.890625
3385,199562.71875
3386,119662.484375
3387,107176.203125
3388,154836.734375
3389,185284.765625
3390,188696.28125
3391,106845.1953125
3392,114459.5078125
3393,185085.96875
3394,163515.984375
3395,175563.15625
3396,127152.609375
3397,187549.8125
3398,174986.640625
3399,120991.4921875
3400,175865.796875
3401,156327.140625
3402,148912.234375
3403,209042.53125
3404,176523.375
3405,162295.53125
3406,152202.921875
3407,165553.75
3408,278615.15625
3409,165711.4375
3410,283989.71875
3411,153119.375
3412,195896.84375
3413,178400.703125
3414,166398.640625
3415,183242.265625
3416,159547.71875
3417,152844.75
3418,166988.296875
3419,159401.96875
3420,165601.46875
3421,188368.484375
3422,158434.296875
3423,182390.859375
3424,185455.171875
3425,125485.609375
3426,177303.5625
3427,181758.90625
3428,161854.453125
3429,194214.828125
3430,141028.203125
3431,178958.28125
3432,155421.984375
3433,204052.984375
3434,175090.140625
3435,120531.0703125
3436,161454.65625
3437,96709.5859375
3438,177294.796875
3439,190566.671875
3440,124871.484375
3441,152423.921875
3442,212203.8125
3443,107829.328125
3444,274956.5625
3445,182253.953125
3446,247911.78125
3447,152396.65625
3448,131523.984375
3449,186014.671875
3450,140480.484375
3451,145951.546875
3452,193949.859375
3453,142264.953125
3454,130019.1484375
3455,205693.640625
3456,193165.53125
3457,197214.6875
3458,111484.9921875
3459,146855.140625
3460,163999.421875
3461,135709.953125
3462,186163.484375
3463,166720.65625
3464,143015.625
3465,195212.890625
3466,184615.734375
3467,169338.625
3468,148870.5
3469,131085.1875
3470,118755.90625
3471,219151.03125
3472,235625.796875
3473,201189.625
3474,134996.609375
3475,126154.921875
3476,140938.953125
3477,134284.859375
3478,220914.234375
3479,118983.8125
3480,276183.1875
3481,173192.4375
3482,163103.640625
3483,123118.734375
3484,193193.296875
3485,216156.890625
3486,138292.171875
3487,124727.28125
3488,182730.578125
3489,164387.734375
3490,177329.71875
3491,157896.53125
3492,127218.859375
3493,234665.671875
3494,188338.6875
3495,191532.359375
3496,154690.453125
3497,213247.453125
3498,189692.171875
3499,122836.5234375
3500,176875.65625
3501,131785.328125
3502,139249.921875
3503,185396.40625
3504,186094.15625
3505,184552.296875
3506,150511.296875
3507,188343.796875
3508,145554.90625
3509,226688.78125
3510,139345.796875
3511,126766.3515625
3512,159439.71875
3513,105194.2109375
3514,159838.734375
3515,187950.796875
3516,197162.265625
3517,164726.046875
3518,172466.890625
3519,170645.6875
3520,163333.515625
3521,193948.84375
3522,196754.28125
3523,195548.125
3524,125785.0859375
3525,176166.109375
3526,192141.9375
3527,126068.1796875
3528,113691.5546875
3529,253127
3530,150277.421875
3531,179643.234375
3532,179930.53125
3533,177803.578125
3534,181196.765625
3535,196860.046875
3536,159617.609375
3537,129410.515625
3538,131190.140625
3539,141664.453125
3540,174689.765625
3541,239700.265625
3542,137764.28125
3543,175104.1875
3544,210386.6875
3545,157453.25
3546,185186.59375
3547,153706.609375
3548,181849.34375
3549,204428.671875
3550,285484.59375
3551,151172.625
3552,152721.59375
3553,152653.125
3554,197791.0625
3555,234343.375
3556,136512.5
3557,152170.6875
3558,183624.296875
3559,105635.125
3560,161877.421875
3561,147732.515625
3562,136818.0625
3563,152050.78125
3564,193406.609375
3565,123317.2734375
3566,143063.5
3567,172492.296875
3568,112224.609375
3569,140312.34375
3570,149519.796875
3571,192093.203125
3572,165515.21875
3573,206209.34375
3574,155756.640625
3575,142354.859375
3576,140584.375
3577,159019.625
3578,162667.46875
3579,261509.5
3580,191440.875
3581,216403.765625
3582,164466.640625
3583,220952.796875
3584,202592.546875
3585,152069.171875
3586,140289.3125
3587,158302.234375
3588,182517.796875
3589,116545.5859375
3590,256492.625
3591,209288.046875
3592,145200.75
3593,177945.140625
3594,145129.609375
3595,146721.25
3596,184845.4375
3597,281465
3598,157454.234375
3599,237053.578125
3600,109142.4375
3601,137498.625
3602,163760.546875
3603,142937.515625
3604,216903.125
3605,150712.921875
3606,255746.890625
3607,106139.8515625
3608,239315.15625
3609,153043.953125
3610,172205.34375
3611,205939.953125
3612,213958.46875
3613,187923.71875
3614,170172.171875
3615,162607.21875
3616,226930.28125
3617,186550.34375
3618,123337.8984375
3619,188686.453125
3620,130095.125
3621,203502.34375
3622,165203.609375
3623,201819.859375
3624,189113.578125
3625,184423.53125
3626,161462.09375
3627,130085.4609375
3628,138012.671875
3629,172449.109375
3630,155029.984375
3631,138549.46875
3632,135828.609375
3633,162741
3634,171304.53125
3635,154163.53125
3636,189575.265625
3637,112950.5703125
3638,141474.96875
3639,150194.90625
3640,144491.28125
3641,141254.75
3642,169420.703125
3643,122940.2265625
3644,187516.375
3645,155340.0625
3646,236538.71875
3647,129239.7734375
3648,228752.6875
3649,142447.453125
3650,122783.359375
3651,155379.859375
3652,151682.296875
3653,141992.53125
3654,156435.828125
3655,144906.140625
3656,234607.5625
3657,149634.859375
3658,215095
3659,103959.171875
3660,252086.84375
3661,206113.125
3662,137110.8125
3663,173925.5625
3664,135431.984375
3665,194683.265625
3666,205086.484375
3667,175865.890625
3668,148287.40625
3669,183138.71875
3670,141830.671875
3671,204743.234375
3672,220942.015625
3673,170091.9375
3674,139572.109375
3675,170584.203125
3676,147457.25
3677,175644.84375
3678,189018.265625
3679,262477
3680,184948.90625
3681,155529.375
3682,166894.796875
3683,161294.203125
3684,150825.46875
3685,146488.796875
3686,250110.359375
3687,131434.78125
3688,123644.7578125
3689,256368.890625
3690,165216.71875
3691,121563.2421875
3692,205730.515625
3693,166963.765625
3694,141333.71875
3695,253583.640625
3696,95607.234375
3697,148781.390625
3698,202179.71875
3699,182050.296875
3700,223130.625
3701,161070.46875
3702,176972.09375
3703,173951.84375
3704,241732.71875
3705,134338.75
3706,182984.90625
3707,151424.453125
3708,187735.53125
3709,115772.5546875
3710,143204.796875
3711,160994.453125
3712,271615.0625
3713,122513.4921875
3714,144117.265625
3715,137178.921875
3716,251104.796875
3717,139125.703125
3718,159768.9375
3719,260818.09375
3720,167657.078125
3721,133382.28125
3722,162713.921875
3723,233696.84375
3724,150468.828125
3725,184545.75
3726,127434.6953125
3727,173137.265625
3728,147906.046875
3729,179626.875
3730,141565.328125
3731,189844.40625
3732,124305.0703125
3733,168900.71875
3734,153823.015625
3735,178020.15625
3736,167194.203125
3737,223194.78125
3738,134343.890625
3739,163000.84375
3740,124301
3741,177690.3125
3742,144930.0625
3743,215956.25
3744,196503.5625
3745,162956.53125
3746,153121.296875
3747,220607.53125
3748,283435.15625
3749,151650.3125
3750,149667.78125
3751,237073.5625
3752,186053.265625
3753,205580.796875
3754,168116.953125
3755,225996.21875
3756,167206.5625
3757,234617.953125
3758,215621.875
3759,205334.109375
3760,190513
