date,showName,theaterName,type,capacity,gross
1995-06-04,Cats,Winter Garden,Musical,71,365355
1995-11-19,School For Scandal,Lyceum,Play,15,27661
1995-12-03,Cats,Winter Garden,Musical,66,354913
1995-12-10,Cats,Winter Garden,Musical,80,433319
1995-12-17,Cats,Winter Garden,Musical,73,393551
1995-12-24,Cats,Winter Garden,Musical,95,435347
1995-12-31,Cats,Winter Garden,Musical,102,701573
1996-01-07,Cats,Winter Garden,Musical,72,391112
1996-01-14,Cats,Winter Garden,Musical,74,295292
1996-01-21,Cats,Winter Garden,Musical,75,330317
1996-01-28,Cats,Winter Garden,Musical,68,301075
1996-02-04,Cats,Winter Garden,Musical,58,254058
1996-02-11,Cats,Winter Garden,Musical,69,319997
1996-02-18,Cats,Winter Garden,Musical,86,423150
1996-02-25,Cats,Winter Garden,Musical,97,446492
1996-03-03,Cats,Winter Garden,Musical,75,349110
1996-03-10,Cats,Winter Garden,Musical,84,391022
1996-03-17,Cats,Winter Garden,Musical,89,427675
1996-03-24,Cats,Winter Garden,Musical,90,456962
1996-03-31,Cats,Winter Garden,Musical,91,455856
1996-04-07,Cats,Winter Garden,Musical,98,528879
1996-04-14,Cats,Winter Garden,Musical,99,523922
1996-04-21,Cats,Winter Garden,Musical,85,426204
1996-04-28,Cats,Winter Garden,Musical,86,438638
1996-05-05,Cats,Winter Garden,Musical,90,445314
1996-05-12,Cats,Winter Garden,Musical,81,398160
1996-05-19,Cats,Winter Garden,Musical,89,448005
1996-05-26,Cats,Winter Garden,Musical,86,429256
1996-06-02,Cats,Winter Garden,Musical,81,415345
1996-06-09,Cats,Winter Garden,Musical,77,398961
1996-06-16,Cats,Winter Garden,Musical,78,390309
1996-06-23,Cats,Winter Garden,Musical,77,404280
1996-06-30,Cats,Winter Garden,Musical,72,387881
1996-07-07,Cats,Winter Garden,Musical,79,411983
1996-07-14,Cats,Winter Garden,Musical,85,429222
1996-07-21,Cats,Winter Garden,Musical,88,464446
1996-07-28,Cats,Winter Garden,Musical,86,453551
1996-08-04,Cats,Winter Garden,Musical,87,455789
1996-08-11,Cats,Winter Garden,Musical,90,490936
1996-08-18,Cats,Winter Garden,Musical,96,531195
1996-08-25,Cats,Winter Garden,Musical,87,467966
1996-09-01,Cats,Winter Garden,Musical,82,444636
1996-09-08,Cats,Winter Garden,Musical,62,327568
1996-09-15,Cats,Winter Garden,Musical,69,367013
1996-09-22,Cats,Winter Garden,Musical,70,376787
1996-09-29,Cats,Winter Garden,Musical,71,380424
1996-10-06,Cats,Winter Garden,Musical,70,372459
1996-10-13,Cats,Winter Garden,Musical,76,422438
1996-10-20,Cats,Winter Garden,Musical,80,425648
1996-10-27,Cats,Winter Garden,Musical,72,376197
1996-11-03,Cats,Winter Garden,Musical,68,356674
1996-11-10,Cats,Winter Garden,Musical,72,381167
1996-11-10,God Said "Ha",Lyceum,Play,29,28729
1996-11-17,Cats,Winter Garden,Musical,66,353578
1996-11-17,God Said "Ha",Lyceum,Play,44,42727
1996-11-24,Cats,Winter Garden,Musical,63,322883
1996-11-24,God Said "Ha",Lyceum,Play,39,62763
1996-12-01,Cats,Winter Garden,Musical,84,512812
1996-12-01,God Said "Ha",Lyceum,Play,30,69218
1996-12-08,Cats,Winter Garden,Musical,86,447709
1996-12-08,God Said "Ha",Lyceum,Play,58,82873
1996-12-15,Cats,Winter Garden,Musical,86,435913
1996-12-22,Cats,Winter Garden,Musical,90,439188
1996-12-29,Cats,Winter Garden,Musical,99,727685
1997-01-05,Cats,Winter Garden,Musical,94,582953
1997-01-12,Cats,Winter Garden,Musical,77,357368
1997-01-19,Cats,Winter Garden,Musical,79,380914
1997-01-26,Cats,Winter Garden,Musical,64,298127
1997-02-02,Cats,Winter Garden,Musical,69,326988
1997-02-09,Cats,Winter Garden,Musical,59,290172
1997-02-16,Cats,Winter Garden,Musical,78,446264
1997-02-23,Cats,Winter Garden,Musical,90,411664
1997-03-02,Cats,Winter Garden,Musical,61,308091
1997-03-02,Mandy Patinkin,Lyceum,Special,93,76833
1997-03-09,Cats,Winter Garden,Musical,76,368466
1997-03-09,Mandy Patinkin,Lyceum,Special,79,169567
1997-03-16,Cats,Winter Garden,Musical,85,413899
1997-03-16,Mandy Patinkin,Lyceum,Special,89,148764
1997-03-23,Cats,Winter Garden,Musical,77,405661
1997-03-23,Mandy Patinkin,Lyceum,Special,77,168463
1997-03-30,Cats,Winter Garden,Musical,100,559440
1997-04-06,Cats,Winter Garden,Musical,93,488745
1997-04-06,The Gin Game,Lyceum,Play,19,18228
1997-04-13,Cats,Winter Garden,Musical,73,364068
1997-04-13,The Gin Game,Lyceum,Play,20,37396
1997-04-20,Cats,Winter Garden,Musical,77,399311
1997-04-20,The Gin Game,Lyceum,Play,40,66675
1997-04-27,Cats,Winter Garden,Musical,85,450862
1997-04-27,The Gin Game,Lyceum,Play,72,138312
1997-05-04,Cats,Winter Garden,Musical,78,395089
1997-05-04,The Gin Game,Lyceum,Play,72,134149
1997-05-11,Cats,Winter Garden,Musical,68,344335
1997-05-11,The Gin Game,Lyceum,Play,53,114127
1997-05-18,Cats,Winter Garden,Musical,77,386344
1997-05-18,The Gin Game,Lyceum,Play,47,123302
1997-05-25,Cats,Winter Garden,Musical,78,413522
1997-05-25,The Gin Game,Lyceum,Play,54,116220
1997-06-01,Cats,Winter Garden,Musical,66,339514
1997-06-01,The Gin Game,Lyceum,Play,46,100291
1997-06-08,Cats,Winter Garden,Musical,74,380488
1997-06-08,The Gin Game,Lyceum,Play,43,103434
1997-06-15,Cats,Winter Garden,Musical,68,356804
1997-06-15,The Gin Game,Lyceum,Play,47,100130
1997-06-22,Cats,Winter Garden,Musical,78,388385
1997-06-22,The Gin Game,Lyceum,Play,51,104020
1997-06-29,Cats,Winter Garden,Musical,89,485469
1997-06-29,The Gin Game,Lyceum,Play,53,107271
1997-07-06,Cats,Winter Garden,Musical,82,443137
1997-07-13,Cats,Winter Garden,Musical,86,472010
1997-07-13,The Gin Game,Lyceum,Play,63,108306
1997-07-20,Cats,Winter Garden,Musical,89,482901
1997-07-20,The Gin Game,Lyceum,Play,58,107907
1997-07-27,Cats,Winter Garden,Musical,92,514635
1997-07-27,The Gin Game,Lyceum,Play,53,105463
1997-08-03,Cats,Winter Garden,Musical,95,537955
1997-08-03,The Gin Game,Lyceum,Play,59,111129
1997-08-10,Cats,Winter Garden,Musical,98,547581
1997-08-10,The Gin Game,Lyceum,Play,65,121336
1997-08-17,Cats,Winter Garden,Musical,98,559582
1997-08-17,The Gin Game,Lyceum,Play,70,127759
1997-08-24,Cats,Winter Garden,Musical,92,517910
1997-08-24,The Gin Game,Lyceum,Play,70,133913
1997-08-31,Cats,Winter Garden,Musical,92,511381
1997-08-31,The Gin Game,Lyceum,Play,80,181169
1997-09-07,Cats,Winter Garden,Musical,60,324850
1997-09-14,Cats,Winter Garden,Musical,68,378942
1997-09-21,Cats,Winter Garden,Musical,69,385722
1997-09-28,Cats,Winter Garden,Musical,69,375360
1997-10-05,Cats,Winter Garden,Musical,70,382906
1997-10-12,Cats,Winter Garden,Musical,76,432974
1997-10-19,Cats,Winter Garden,Musical,79,438723
1997-10-26,Cats,Winter Garden,Musical,76,403065
1997-11-02,Cats,Winter Garden,Musical,65,348112
1997-11-09,Cats,Winter Garden,Musical,69,374778
1997-11-16,Cats,Winter Garden,Musical,69,367210
1997-11-23,Cats,Winter Garden,Musical,60,323896
1997-11-30,Cats,Winter Garden,Musical,90,555915
1997-11-30,The Sunshine Boys,Lyceum,Play,56,77073
1997-12-07,Cats,Winter Garden,Musical,82,450053
1997-12-07,The Sunshine Boys,Lyceum,Play,50,143825
1997-12-14,Cats,Winter Garden,Musical,83,454827
1997-12-14,The Sunshine Boys,Lyceum,Play,65,184464
1997-12-21,Cats,Winter Garden,Musical,82,450454
1997-12-21,The Sunshine Boys,Lyceum,Play,52,146374
1997-12-28,Cats,Winter Garden,Musical,99,633124
1997-12-28,The Sunshine Boys,Lyceum,Play,74,227594
1998-01-04,Cats,Winter Garden,Musical,98,671440
1998-01-04,The Sunshine Boys,Lyceum,Play,80,246576
1998-01-11,Cats,Winter Garden,Musical,70,354526
1998-01-11,The Sunshine Boys,Lyceum,Play,72,203401
1998-01-18,Cats,Winter Garden,Musical,74,379684
1998-01-18,The Sunshine Boys,Lyceum,Play,72,206622
1998-01-25,Cats,Winter Garden,Musical,60,293084
1998-01-25,The Sunshine Boys,Lyceum,Play,56,179012
1998-02-01,Cats,Winter Garden,Musical,53,259354
1998-02-01,The Sunshine Boys,Lyceum,Play,59,180645
1998-02-08,Cats,Winter Garden,Musical,50,247806
1998-02-08,The Sunshine Boys,Lyceum,Play,51,152787
1998-02-15,Cats,Winter Garden,Musical,76,437190
1998-02-15,The Sunshine Boys,Lyceum,Play,62,201539
1998-02-22,Cats,Winter Garden,Musical,86,430227
1998-02-22,The Sunshine Boys,Lyceum,Play,64,185766
1998-03-01,Cats,Winter Garden,Musical,62,319420
1998-03-01,The Sunshine Boys,Lyceum,Play,51,156605
1998-03-08,Cats,Winter Garden,Musical,66,335067
1998-03-08,The Sunshine Boys,Lyceum,Play,55,161279
1998-03-15,Cats,Winter Garden,Musical,78,401255
1998-03-15,The Sunshine Boys,Lyceum,Play,53,156724
1998-03-22,Cats,Winter Garden,Musical,85,444476
1998-03-22,The Sunshine Boys,Lyceum,Play,56,165614
1998-03-29,Cats,Winter Garden,Musical,82,434582
1998-03-29,The Sunshine Boys,Lyceum,Play,64,187361
1998-04-05,Cats,Winter Garden,Musical,75,383184
1998-04-05,The Sunshine Boys,Lyceum,Play,52,150012
1998-04-12,Cats,Winter Garden,Musical,96,535375
1998-04-12,The Sunshine Boys,Lyceum,Play,46,132872
1998-04-19,Cats,Winter Garden,Musical,98,548023
1998-04-19,The Sunshine Boys,Lyceum,Play,72,209556
1998-04-26,Cats,Winter Garden,Musical,84,439157
1998-04-26,The Sunshine Boys,Lyceum,Play,61,135791
1998-05-03,Cats,Winter Garden,Musical,75,383681
1998-05-03,The Sunshine Boys,Lyceum,Play,45,139623
1998-05-10,Cats,Winter Garden,Musical,69,362642
1998-05-10,The Sunshine Boys,Lyceum,Play,42,131040
1998-05-17,Cats,Winter Garden,Musical,69,361669
1998-05-17,The Sunshine Boys,Lyceum,Play,52,146961
1998-05-24,Cats,Winter Garden,Musical,75,399102
1998-05-24,The Sunshine Boys,Lyceum,Play,64,152898
1998-05-31,Cats,Winter Garden,Musical,66,330376
1998-05-31,The Sunshine Boys,Lyceum,Play,48,112675
1998-06-07,Cats,Winter Garden,Musical,71,362877
1998-06-07,The Sunshine Boys,Lyceum,Play,41,112075
1998-06-14,Cats,Winter Garden,Musical,81,421552
1998-06-14,The Sunshine Boys,Lyceum,Play,46,121512
1998-06-21,Cats,Winter Garden,Musical,81,420963
1998-06-21,The Sunshine Boys,Lyceum,Play,58,138870
1998-06-28,Cats,Winter Garden,Musical,81,434584
1998-06-28,The Sunshine Boys,Lyceum,Play,67,176681
1998-07-05,Cats,Winter Garden,Musical,73,384680
1998-07-12,Cats,Winter Garden,Musical,78,426060
1998-07-19,Cats,Winter Garden,Musical,82,446645
1998-07-26,Cats,Winter Garden,Musical,83,447362
1998-08-02,Cats,Winter Garden,Musical,89,481003
1998-08-09,Cats,Winter Garden,Musical,90,485807
1998-08-16,Cats,Winter Garden,Musical,91,516557
1998-08-23,Cats,Winter Garden,Musical,88,475227
1998-08-30,Cats,Winter Garden,Musical,77,413805
1998-09-06,Cats,Winter Garden,Musical,69,375544
1998-09-13,Cats,Winter Garden,Musical,60,323039
1998-09-20,Cats,Winter Garden,Musical,62,332734
1998-09-27,Cats,Winter Garden,Musical,63,339649
1998-10-04,Cats,Winter Garden,Musical,67,351606
1998-10-11,Cats,Winter Garden,Musical,81,450250
1998-10-18,Cats,Winter Garden,Musical,74,408164
1998-10-25,Cats,Winter Garden,Musical,69,375172
1998-11-01,Cats,Winter Garden,Musical,56,289028
1998-11-08,Cats,Winter Garden,Musical,61,331894
1998-11-15,Cats,Winter Garden,Musical,73,395154
1998-11-22,Cats,Winter Garden,Musical,59,318321
1998-11-29,Cats,Winter Garden,Musical,85,539119
1998-12-06,Cats,Winter Garden,Musical,80,423982
1998-12-13,Cats,Winter Garden,Musical,76,405851
1998-12-20,Cats,Winter Garden,Musical,74,399367
1998-12-27,Cats,Winter Garden,Musical,84,532694
1999-01-03,Cats,Winter Garden,Musical,97,670573
1999-01-10,Cats,Winter Garden,Musical,74,377393
1999-01-17,Cats,Winter Garden,Musical,63,329216
1999-01-24,Cats,Winter Garden,Musical,55,282953
1999-01-31,Cats,Winter Garden,Musical,50,245291
1999-02-07,Cats,Winter Garden,Musical,43,220083
1999-02-07,Night Must Fall,Lyceum,Play,56,113381
1999-02-14,Cats,Winter Garden,Musical,64,370077
1999-02-14,Night Must Fall,Lyceum,Play,75,155941
1999-02-21,Cats,Winter Garden,Musical,82,416436
1999-02-21,Night Must Fall,Lyceum,Play,71,146936
1999-02-28,Cats,Winter Garden,Musical,50,265736
1999-02-28,Night Must Fall,Lyceum,Play,61,146512
1999-03-07,Cats,Winter Garden,Musical,56,291697
1999-03-07,Night Must Fall,Lyceum,Play,64,140702
1999-03-14,Cats,Winter Garden,Musical,67,347022
1999-03-14,Night Must Fall,Lyceum,Play,73,170130
1999-03-21,Cats,Winter Garden,Musical,71,399503
1999-03-21,Night Must Fall,Lyceum,Play,73,165523
1999-03-28,Cats,Winter Garden,Musical,72,394096
1999-03-28,Night Must Fall,Lyceum,Play,64,172355
1999-04-04,Cats,Winter Garden,Musical,92,531793
1999-04-04,Night Must Fall,Lyceum,Play,58,163283
1999-04-11,Cats,Winter Garden,Musical,91,515221
1999-04-11,Night Must Fall,Lyceum,Play,70,202934
1999-04-18,Cats,Winter Garden,Musical,65,341258
1999-04-25,Cats,Winter Garden,Musical,70,386426
1999-04-25,The Lonesome West,Lyceum,Play,38,60393
1999-05-02,Cats,Winter Garden,Musical,60,324141
1999-05-02,The Lonesome West,Lyceum,Play,28,59696
1999-05-09,Cats,Winter Garden,Musical,60,321911
1999-05-09,The Lonesome West,Lyceum,Play,42,95955
1999-05-16,Cats,Winter Garden,Musical,62,337278
1999-05-16,The Lonesome West,Lyceum,Play,45,105731
1999-05-23,Cats,Winter Garden,Musical,65,359380
1999-05-23,The Lonesome West,Lyceum,Play,37,92698
1999-05-30,Cats,Winter Garden,Musical,68,373463
1999-05-30,The Lonesome West,Lyceum,Play,39,95050
1999-06-06,Cats,Winter Garden,Musical,59,316221
1999-06-06,The Lonesome West,Lyceum,Play,18,41941
1999-06-13,Cats,Winter Garden,Musical,56,303601
1999-06-13,The Lonesome West,Lyceum,Play,28,67870
1999-06-20,Cats,Winter Garden,Musical,61,324171
1999-06-27,Cats,Winter Garden,Musical,71,395900
1999-07-04,Cats,Winter Garden,Musical,67,363689
1999-07-11,Cats,Winter Garden,Musical,66,377594
1999-07-18,Cats,Winter Garden,Musical,68,377635
1999-07-25,Cats,Winter Garden,Musical,75,425394
1999-08-01,Cats,Winter Garden,Musical,76,428335
1999-08-08,Cats,Winter Garden,Musical,79,443907
1999-08-15,Cats,Winter Garden,Musical,84,474805
1999-08-22,Cats,Winter Garden,Musical,83,464755
1999-08-29,Cats,Winter Garden,Musical,72,406732
1999-09-05,Cats,Winter Garden,Musical,74,418180
1999-09-12,Cats,Winter Garden,Musical,61,350368
1999-09-19,Cats,Winter Garden,Musical,59,332290
1999-09-26,Cats,Winter Garden,Musical,59,341052
1999-10-03,Cats,Winter Garden,Musical,58,325330
1999-10-10,Cats,Winter Garden,Musical,72,424706
1999-10-17,Cats,Winter Garden,Musical,72,405029
1999-10-24,Cats,Winter Garden,Musical,70,390236
1999-10-31,Cats,Winter Garden,Musical,52,292024
1999-11-07,Cats,Winter Garden,Musical,56,324741
1999-11-14,Cats,Winter Garden,Musical,64,364468
1999-11-21,Cats,Winter Garden,Musical,53,303501
1999-11-28,Cats,Winter Garden,Musical,86,556665
1999-12-05,Cats,Winter Garden,Musical,65,354448
1999-12-12,Cats,Winter Garden,Musical,75,404491
1999-12-19,Cats,Winter Garden,Musical,59,341681
1999-12-26,Cats,Winter Garden,Musical,54,335317
2000-01-02,Cats,Winter Garden,Musical,79,514784
2000-01-09,Cats,Winter Garden,Musical,54,307890
2000-01-16,Cats,Winter Garden,Musical,62,310988
2000-01-23,Cats,Winter Garden,Musical,47,244369
2000-01-30,Cats,Winter Garden,Musical,46,229414
2000-02-06,Cats,Winter Garden,Musical,47,236115
2000-02-13,Cats,Winter Garden,Musical,50,275627
2000-02-20,Cats,Winter Garden,Musical,61,338490
2000-02-27,Cats,Winter Garden,Musical,88,495900
2000-03-05,Cats,Winter Garden,Musical,73,397737
2000-03-12,Cats,Winter Garden,Musical,87,468280
2000-03-19,Cats,Winter Garden,Musical,97,563412
2000-03-26,Cats,Winter Garden,Musical,94,579052
2000-04-02,Cats,Winter Garden,Musical,95,585919
2000-04-02,Rose,Lyceum,Play,65,103822
2000-04-09,Cats,Winter Garden,Musical,91,560531
2000-04-09,Rose,Lyceum,Play,78,140919
2000-04-16,Cats,Winter Garden,Musical,92,577023
2000-04-16,Rose,Lyceum,Play,77,143133
2000-04-23,Cats,Winter Garden,Musical,99,670335
2000-04-23,Rose,Lyceum,Play,82,159159
2000-04-30,Cats,Winter Garden,Musical,100,658822
2000-04-30,Rose,Lyceum,Play,85,164755
2000-05-07,Cats,Winter Garden,Musical,97,635639
2000-05-07,Rose,Lyceum,Play,82,171413
2000-05-14,Cats,Winter Garden,Musical,95,623447
2000-05-14,Rose,Lyceum,Play,85,172543
2000-05-21,Cats,Winter Garden,Musical,98,639553
2000-05-21,Rose,Lyceum,Play,85,174851
2000-05-28,Cats,Winter Garden,Musical,99,639363
2000-06-04,Cats,Winter Garden,Musical,99,638408
2000-06-11,Cats,Winter Garden,Musical,100,641213
2000-06-18,Cats,Winter Garden,Musical,100,642219
2000-06-25,Cats,Winter Garden,Musical,100,699916
2000-07-02,Cats,Winter Garden,Musical,89,552519
2000-07-09,Cats,Winter Garden,Musical,85,529418
2000-07-16,Cats,Winter Garden,Musical,87,542848
2000-07-23,Cats,Winter Garden,Musical,89,573144
2000-07-30,Cats,Winter Garden,Musical,91,579991
2000-08-06,Cats,Winter Garden,Musical,93,592320
2000-08-13,Cats,Winter Garden,Musical,98,643905
2000-08-20,Cats,Winter Garden,Musical,99,667066
2000-08-27,Cats,Winter Garden,Musical,98,659056
2000-09-03,Cats,Winter Garden,Musical,97,676825
2000-09-10,Cats,Winter Garden,Musical,72,506061
2001-03-04,The Invention Of Love,Lyceum,Play,84,96135
2001-03-11,The Invention Of Love,Lyceum,Play,85,191341
2001-03-18,The Invention Of Love,Lyceum,Play,88,203602
2001-03-25,The Invention Of Love,Lyceum,Play,81,188933
2001-04-01,The Invention Of Love,Lyceum,Play,79,194828
2001-04-08,The Invention Of Love,Lyceum,Play,81,209591
2001-04-15,The Invention Of Love,Lyceum,Play,92,239491
2001-04-22,The Invention Of Love,Lyceum,Play,85,235406
2001-04-29,The Invention Of Love,Lyceum,Play,85,237027
2001-05-06,The Invention Of Love,Lyceum,Play,78,214155
2001-05-13,The Invention Of Love,Lyceum,Play,80,221452
2001-05-20,The Invention Of Love,Lyceum,Play,88,241990
2001-05-27,The Invention Of Love,Lyceum,Play,92,249148
2001-06-03,The Invention Of Love,Lyceum,Play,68,189974
2001-06-10,The Invention Of Love,Lyceum,Play,70,218438
2001-06-17,The Invention Of Love,Lyceum,Play,75,229161
2001-06-24,The Invention Of Love,Lyceum,Play,86,259172
2001-07-01,The Invention Of Love,Lyceum,Play,96,299018
2001-10-07,Mamma Mia!,Winter Garden,Musical,100,470275
2001-10-14,Mamma Mia!,Winter Garden,Musical,94,657205
2001-10-21,Mamma Mia!,Winter Garden,Musical,83,656024
2001-10-28,Mamma Mia!,Winter Garden,Musical,96,848882
2001-11-04,Mamma Mia!,Winter Garden,Musical,100,880403
2001-11-11,Mamma Mia!,Winter Garden,Musical,101,903804
2001-11-18,Mamma Mia!,Winter Garden,Musical,101,882053
2001-11-25,Mamma Mia!,Winter Garden,Musical,102,946975
2001-12-02,Mamma Mia!,Winter Garden,Musical,101,938294
2001-12-09,Mamma Mia!,Winter Garden,Musical,102,894098
2001-12-16,Mamma Mia!,Winter Garden,Musical,101,907903
2001-12-23,Mamma Mia!,Winter Garden,Musical,101,933589
2001-12-30,Mamma Mia!,Winter Garden,Musical,102,962801
2002-01-06,Mamma Mia!,Winter Garden,Musical,101,1083000
2002-01-13,Mamma Mia!,Winter Garden,Musical,99,996810
2002-01-20,Mamma Mia!,Winter Garden,Musical,99,996370
2002-01-27,Mamma Mia!,Winter Garden,Musical,100,1010114
2002-02-03,Mamma Mia!,Winter Garden,Musical,97,983612
2002-02-10,Mamma Mia!,Winter Garden,Musical,97,981665
2002-02-17,Mamma Mia!,Winter Garden,Musical,97,981103
2002-02-24,Mamma Mia!,Winter Garden,Musical,101,1020457
2002-03-03,Mamma Mia!,Winter Garden,Musical,95,961996
2002-03-10,Mamma Mia!,Winter Garden,Musical,99,1000004
2002-03-17,Mamma Mia!,Winter Garden,Musical,101,1003628
2002-03-24,Mamma Mia!,Winter Garden,Musical,101,1017801
2002-03-31,Mamma Mia!,Winter Garden,Musical,102,1018596
2002-03-31,Morning'S At Seven,Lyceum,Play,37,39268
2002-04-07,Mamma Mia!,Winter Garden,Musical,101,1023805
2002-04-07,Morning'S At Seven,Lyceum,Play,47,109359
2002-04-14,Mamma Mia!,Winter Garden,Musical,97,981749
2002-04-14,Morning'S At Seven,Lyceum,Play,48,111267
2002-04-21,Mamma Mia!,Winter Garden,Musical,101,999076
2002-04-21,Morning'S At Seven,Lyceum,Play,48,111021
2002-04-28,Mamma Mia!,Winter Garden,Musical,100,1005868
2002-04-28,Morning'S At Seven,Lyceum,Play,63,168695
2002-05-05,Mamma Mia!,Winter Garden,Musical,98,985091
2002-05-05,Morning'S At Seven,Lyceum,Play,71,193035
2002-05-12,Morning'S At Seven,Lyceum,Play,70,193342
2002-05-19,Morning'S At Seven,Lyceum,Play,79,213783
2002-05-26,Morning'S At Seven,Lyceum,Play,75,210782
2002-06-02,Morning'S At Seven,Lyceum,Play,78,213831
2002-06-09,Morning'S At Seven,Lyceum,Play,85,231780
2002-06-16,Morning'S At Seven,Lyceum,Play,84,227759
2002-06-23,Morning'S At Seven,Lyceum,Play,48,133900
2002-06-30,Morning'S At Seven,Lyceum,Play,44,117960
2002-07-07,Morning'S At Seven,Lyceum,Play,34,84235
2002-07-14,Morning'S At Seven,Lyceum,Play,40,119383
2002-07-21,Morning'S At Seven,Lyceum,Play,43,123825
2002-07-28,Morning'S At Seven,Lyceum,Play,57,163115
2003-03-09,The Play What I Wrote,Lyceum,Play,91,6893
2003-03-16,The Play What I Wrote,Lyceum,Play,45,96449
2003-03-23,The Play What I Wrote,Lyceum,Play,63,155198
2003-03-30,The Play What I Wrote,Lyceum,Play,64,158910
2003-04-06,The Play What I Wrote,Lyceum,Play,70,196205
2003-04-13,The Play What I Wrote,Lyceum,Play,50,175780
2003-04-20,The Play What I Wrote,Lyceum,Play,51,186143
2003-04-27,The Play What I Wrote,Lyceum,Play,61,217397
2003-05-04,The Play What I Wrote,Lyceum,Play,46,161571
2003-05-11,The Play What I Wrote,Lyceum,Play,58,188138
2003-05-18,The Play What I Wrote,Lyceum,Play,67,205793
2003-05-25,The Play What I Wrote,Lyceum,Play,75,232391
2003-06-01,The Play What I Wrote,Lyceum,Play,63,192846
2003-06-08,The Play What I Wrote,Lyceum,Play,52,163325
2003-06-15,The Play What I Wrote,Lyceum,Play,61,193912
2003-11-16,I Am My Own Wife,Lyceum,Play,49,93243
2003-11-23,I Am My Own Wife,Lyceum,Play,51,102395
2003-11-30,I Am My Own Wife,Lyceum,Play,31,67851
2003-12-07,I Am My Own Wife,Lyceum,Play,43,94859
2003-12-14,I Am My Own Wife,Lyceum,Play,54,148242
2003-12-21,I Am My Own Wife,Lyceum,Play,61,153362
2003-12-28,I Am My Own Wife,Lyceum,Play,71,204551
2004-01-04,I Am My Own Wife,Lyceum,Play,74,198140
2004-01-11,I Am My Own Wife,Lyceum,Play,80,186047
2004-01-18,I Am My Own Wife,Lyceum,Play,80,196115
2004-01-25,I Am My Own Wife,Lyceum,Play,72,174355
2004-02-01,I Am My Own Wife,Lyceum,Play,69,163576
2004-02-08,I Am My Own Wife,Lyceum,Play,67,159361
2004-02-15,I Am My Own Wife,Lyceum,Play,75,160848
2004-02-22,I Am My Own Wife,Lyceum,Play,63,151256
2004-02-29,I Am My Own Wife,Lyceum,Play,59,95252
2004-03-07,I Am My Own Wife,Lyceum,Play,56,149473
2004-03-14,I Am My Own Wife,Lyceum,Play,63,144977
2004-03-21,I Am My Own Wife,Lyceum,Play,57,152662
2004-03-28,I Am My Own Wife,Lyceum,Play,62,161887
2004-04-04,I Am My Own Wife,Lyceum,Play,44,121676
