date,showName,theaterName,type,capacity,gross
2004-04-11,I Am My Own Wife,Lyceum,Play,59,170337
2004-04-18,I Am My Own Wife,Lyceum,Play,55,140767
2004-04-25,I Am My Own Wife,Lyceum,Play,54,154591
2004-05-02,I Am My Own Wife,Lyceum,Play,54,150375
2004-05-09,I Am My Own Wife,Lyceum,Play,57,151736
2004-05-16,I Am My Own Wife,Lyceum,Play,58,163472
2004-05-23,I Am My Own Wife,Lyceum,Play,65,184076
2004-05-23,Marc Salem'S Mind Games,Lyceum,Special,337,1037
2004-05-30,I Am My Own Wife,Lyceum,Play,53,148058
2004-05-30,Marc Salem'S Mind Games,Lyceum,Special,716,1929
2004-06-06,I Am My Own Wife,Lyceum,Play,53,151099
2004-06-06,Marc Salem'S Mind Games,Lyceum,Special,22,5414
2004-06-13,I Am My Own Wife,Lyceum,Play,81,228710
2004-06-13,Marc Salem'S Mind Games,Lyceum,Special,33,8933
2004-06-20,I Am My Own Wife,Lyceum,Play,85,206545
2004-06-20,Marc Salem'S Mind Games,Lyceum,Special,43,14486
2004-06-27,I Am My Own Wife,Lyceum,Play,85,247588
2004-06-27,Marc Salem'S Mind Games,Lyceum,Special,56,15970
2004-07-04,I Am My Own Wife,Lyceum,Play,65,189542
2004-07-04,Marc Salem'S Mind Games,Lyceum,Special,73,18244
2004-07-11,I Am My Own Wife,Lyceum,Play,76,200886
2004-07-11,Marc Salem'S Mind Games,Lyceum,Special,31,8238
2004-07-18,I Am My Own Wife,Lyceum,Play,76,230620
2004-07-18,Marc Salem'S Mind Games,Lyceum,Special,59,16225
2004-07-25,I Am My Own Wife,Lyceum,Play,79,238229
2004-07-25,Marc Salem'S Mind Games,Lyceum,Special,65,17449
2004-08-01,I Am My Own Wife,Lyceum,Play,63,196935
2004-08-08,I Am My Own Wife,Lyceum,Play,63,170882
2004-08-15,I Am My Own Wife,Lyceum,Play,59,186347
2004-08-15,Marc Salem'S Mind Games,Lyceum,Special,69,19555
2004-08-22,I Am My Own Wife,Lyceum,Play,55,165668
2004-08-22,Marc Salem'S Mind Games,Lyceum,Special,74,23528
2004-08-29,I Am My Own Wife,Lyceum,Play,42,124937
2004-08-29,Marc Salem'S Mind Games,Lyceum,Special,67,18637
2004-09-05,Marc Salem'S Mind Games,Lyceum,Special,14,35823
2004-09-12,I Am My Own Wife,Lyceum,Play,74,182807
2004-09-12,Marc Salem'S Mind Games,Lyceum,Special,21,7237
2004-09-19,I Am My Own Wife,Lyceum,Play,64,191114
2004-09-19,Marc Salem'S Mind Games,Lyceum,Special,28,8651
2004-09-26,I Am My Own Wife,Lyceum,Play,68,185652
2004-09-26,Marc Salem'S Mind Games,Lyceum,Special,20,7809
2004-10-03,I Am My Own Wife,Lyceum,Play,74,220626
2004-10-03,Marc Salem'S Mind Games,Lyceum,Special,10,3668
2004-10-10,I Am My Own Wife,Lyceum,Play,82,245612
2004-10-10,Marc Salem'S Mind Games,Lyceum,Special,17,6790
2004-10-17,I Am My Own Wife,Lyceum,Play,93,178000
2004-10-17,Marc Salem'S Mind Games,Lyceum,Special,35,12339
2004-10-24,I Am My Own Wife,Lyceum,Play,90,294032
2004-10-31,I Am My Own Wife,Lyceum,Play,85,269191
2004-10-31,Marc Salem'S Mind Games,Lyceum,Special,25,7484
2004-11-07,Whoopi,Lyceum,Play,61,103879
2004-11-14,Marc Salem'S Mind Games,Lyceum,Special,31,8822
2004-11-14,Whoopi,Lyceum,Play,65,187957
2004-11-21,Marc Salem'S Mind Games,Lyceum,Special,27,8978
2004-11-21,Whoopi,Lyceum,Play,64,189248
2004-11-28,Marc Salem'S Mind Games,Lyceum,Special,35,10651
2004-11-28,Whoopi,Lyceum,Play,66,226970
2004-12-05,Whoopi,Lyceum,Play,83,263743
2004-12-12,Whoopi,Lyceum,Play,82,105353
2004-12-19,Whoopi,Lyceum,Play,51,187895
2004-12-26,Whoopi,Lyceum,Play,46,142201
2005-01-02,Whoopi,Lyceum,Play,69,279222
2005-01-09,Whoopi,Lyceum,Play,56,199240
2005-01-16,Whoopi,Lyceum,Play,71,231438
2005-01-23,Whoopi,Lyceum,Play,55,189230
2005-01-30,Whoopi,Lyceum,Play,77,277913
2005-03-20,Steel Magnolias,Lyceum,Play,59,235965
2005-03-27,Steel Magnolias,Lyceum,Play,60,205202
2005-04-03,Steel Magnolias,Lyceum,Play,63,258646
2005-04-10,Steel Magnolias,Lyceum,Play,58,240769
2005-04-17,Steel Magnolias,Lyceum,Play,64,282837
2005-04-24,Steel Magnolias,Lyceum,Play,52,221659
2005-05-01,Steel Magnolias,Lyceum,Play,47,209009
2005-05-08,Steel Magnolias,Lyceum,Play,44,209872
2005-05-15,Steel Magnolias,Lyceum,Play,49,226152
2005-05-22,Steel Magnolias,Lyceum,Play,52,231067
2005-05-29,Steel Magnolias,Lyceum,Play,48,196420
2005-06-05,Steel Magnolias,Lyceum,Play,47,202112
2005-06-12,Steel Magnolias,Lyceum,Play,52,226706
2005-06-19,Steel Magnolias,Lyceum,Play,41,174344
2005-06-26,Steel Magnolias,Lyceum,Play,47,199789
2005-07-03,Steel Magnolias,Lyceum,Play,44,159937
2005-07-10,Steel Magnolias,Lyceum,Play,35,139918
2005-07-17,Steel Magnolias,Lyceum,Play,40,160040
2005-07-24,Steel Magnolias,Lyceum,Play,44,168672
2005-07-31,Steel Magnolias,Lyceum,Play,51,190506
2005-10-30,Souvenir,Lyceum,Play,42,35634
2005-11-06,Souvenir,Lyceum,Play,35,76688
2005-11-13,Souvenir,Lyceum,Play,42,98180
2005-11-20,Souvenir,Lyceum,Play,35,80495
2005-11-27,Souvenir,Lyceum,Play,29,71526
2005-12-04,Souvenir,Lyceum,Play,27,74252
2005-12-11,Souvenir,Lyceum,Play,38,88863
2005-12-18,Souvenir,Lyceum,Play,36,79992
2005-12-25,Souvenir,Lyceum,Play,20,49012
2006-01-01,Souvenir,Lyceum,Play,59,149965
2006-01-08,Souvenir,Lyceum,Play,54,141328
2006-04-23,The Lieutenant Of Inishmore,Lyceum,Play,59,155784
2006-04-30,The Lieutenant Of Inishmore,Lyceum,Play,49,165186
2006-05-07,The Lieutenant Of Inishmore,Lyceum,Play,35,127727
2006-05-14,The Lieutenant Of Inishmore,Lyceum,Play,54,191894
2006-05-21,The Lieutenant Of Inishmore,Lyceum,Play,74,213190
2006-05-28,The Lieutenant Of Inishmore,Lyceum,Play,72,212797
2006-06-04,The Lieutenant Of Inishmore,Lyceum,Play,75,212182
2006-06-11,The Lieutenant Of Inishmore,Lyceum,Play,69,222381
2006-06-18,The Lieutenant Of Inishmore,Lyceum,Play,63,213761
2006-06-25,The Lieutenant Of Inishmore,Lyceum,Play,59,200931
2006-07-02,The Lieutenant Of Inishmore,Lyceum,Play,65,204765
2006-07-09,The Lieutenant Of Inishmore,Lyceum,Play,59,183132
2006-07-16,The Lieutenant Of Inishmore,Lyceum,Play,65,211753
2006-07-23,The Lieutenant Of Inishmore,Lyceum,Play,64,203419
2006-07-30,The Lieutenant Of Inishmore,Lyceum,Play,63,197644
2006-08-06,The Lieutenant Of Inishmore,Lyceum,Play,52,162885
2006-08-13,The Lieutenant Of Inishmore,Lyceum,Play,53,170734
2006-08-20,The Lieutenant Of Inishmore,Lyceum,Play,48,155177
2006-08-27,The Lieutenant Of Inishmore,Lyceum,Play,48,151360
2006-09-03,The Lieutenant Of Inishmore,Lyceum,Play,73,251405
2006-12-31,Mamma Mia!,Winter Garden,Musical,100,1478292
2007-01-07,Mamma Mia!,Winter Garden,Musical,93,895165
2007-01-14,Mamma Mia!,Winter Garden,Musical,92,854716
2007-01-21,Mamma Mia!,Winter Garden,Musical,82,733314
2007-01-28,Mamma Mia!,Winter Garden,Musical,85,757226
2007-02-04,Mamma Mia!,Winter Garden,Musical,80,675734
2007-02-11,Mamma Mia!,Winter Garden,Musical,82,716971
2007-02-18,Mamma Mia!,Winter Garden,Musical,90,895045
2007-02-25,Mamma Mia!,Winter Garden,Musical,100,892251
2007-03-04,Mamma Mia!,Winter Garden,Musical,90,777664
2007-03-11,Mamma Mia!,Winter Garden,Musical,94,850051
2007-03-18,Mamma Mia!,Winter Garden,Musical,98,867128
2007-03-25,Inherit The Wind 07,Lyceum,Play,74,355133
2007-03-25,Mamma Mia!,Winter Garden,Musical,96,872165
2007-04-01,Inherit The Wind 07,Lyceum,Play,79,394183
2007-04-01,Mamma Mia!,Winter Garden,Musical,97,907245
2007-04-08,Inherit The Wind 07,Lyceum,Play,83,416728
2007-04-08,Mamma Mia!,Winter Garden,Musical,101,1051224
2007-04-15,Inherit The Wind 07,Lyceum,Play,73,355075
2007-04-15,Mamma Mia!,Winter Garden,Musical,100,962522
2007-04-22,Inherit The Wind 07,Lyceum,Play,82,409140
2007-04-22,Mamma Mia!,Winter Garden,Musical,98,900289
2007-04-29,Inherit The Wind 07,Lyceum,Play,87,440785
2007-04-29,Mamma Mia!,Winter Garden,Musical,100,918176
2007-05-06,Inherit The Wind 07,Lyceum,Play,82,418827
2007-05-06,Mamma Mia!,Winter Garden,Musical,99,905234
2007-05-13,Inherit The Wind 07,Lyceum,Play,80,429207
2007-05-13,Mamma Mia!,Winter Garden,Musical,100,924425
2007-05-20,Inherit The Wind 07,Lyceum,Play,84,441356
2007-05-20,Mamma Mia!,Winter Garden,Musical,101,950901
2007-05-27,Inherit The Wind 07,Lyceum,Play,80,420200
2007-05-27,Mamma Mia!,Winter Garden,Musical,101,926951
2007-06-03,Inherit The Wind 07,Lyceum,Play,78,394963
2007-06-03,Mamma Mia!,Winter Garden,Musical,97,848429
2007-06-10,Inherit The Wind 07,Lyceum,Play,88,447668
2007-06-10,Mamma Mia!,Winter Garden,Musical,100,913368
2007-06-17,Inherit The Wind 07,Lyceum,Play,92,454022
2007-06-17,Mamma Mia!,Winter Garden,Musical,97,870297
2007-06-24,Inherit The Wind 07,Lyceum,Play,94,470073
2007-06-24,Mamma Mia!,Winter Garden,Musical,100,904319
2007-07-01,Inherit The Wind 07,Lyceum,Play,97,478375
2007-07-01,Mamma Mia!,Winter Garden,Musical,99,883218
2007-07-08,Inherit The Wind 07,Lyceum,Play,98,479551
2007-07-08,Mamma Mia!,Winter Garden,Musical,97,877711
2007-07-15,Mamma Mia!,Winter Garden,Musical,100,940187
2007-07-22,Mamma Mia!,Winter Garden,Musical,100,935608
2007-07-29,Mamma Mia!,Winter Garden,Musical,101,935954
2007-08-05,Mamma Mia!,Winter Garden,Musical,101,947504
2007-08-12,Mamma Mia!,Winter Garden,Musical,100,944430
2007-08-19,Mamma Mia!,Winter Garden,Musical,100,927396
2007-08-26,Mamma Mia!,Winter Garden,Musical,97,892772
2007-09-02,Mamma Mia!,Winter Garden,Musical,99,917454
2007-09-09,Mamma Mia!,Winter Garden,Musical,84,765506
2007-09-16,Mamma Mia!,Winter Garden,Musical,90,832533
2007-09-23,Mamma Mia!,Winter Garden,Musical,95,886228
2007-09-30,Mamma Mia!,Winter Garden,Musical,92,887135
2007-10-07,Mamma Mia!,Winter Garden,Musical,97,954077
2007-10-14,Mamma Mia!,Winter Garden,Musical,98,971415
2007-10-21,Mamma Mia!,Winter Garden,Musical,97,954385
2007-10-28,Mamma Mia!,Winter Garden,Musical,97,951206
2007-11-04,Mamma Mia!,Winter Garden,Musical,90,880667
2007-11-11,Is He Dead?,Lyceum,Play,44,34151
2007-11-11,Mamma Mia!,Winter Garden,Musical,94,413926
2007-12-02,Is He Dead?,Lyceum,Play,28,52353
2007-12-02,Mamma Mia!,Winter Garden,Musical,89,726789
2007-12-09,Is He Dead?,Lyceum,Play,36,134217
2007-12-09,Mamma Mia!,Winter Garden,Musical,90,906485
2007-12-16,Is He Dead?,Lyceum,Play,55,202357
2007-12-16,Mamma Mia!,Winter Garden,Musical,84,783366
2007-12-23,Is He Dead?,Lyceum,Play,67,223732
2007-12-23,Mamma Mia!,Winter Garden,Musical,88,844834
2007-12-30,Is He Dead?,Lyceum,Play,52,250409
2007-12-30,Mamma Mia!,Winter Garden,Musical,101,1422454
2008-01-06,Is He Dead?,Lyceum,Play,62,216570
2008-01-06,Mamma Mia!,Winter Garden,Musical,97,816353
2008-01-13,Is He Dead?,Lyceum,Play,69,229137
2008-01-13,Mamma Mia!,Winter Garden,Musical,81,704242
2008-01-20,Is He Dead?,Lyceum,Play,66,232254
2008-01-20,Mamma Mia!,Winter Garden,Musical,83,765173
2008-01-27,Is He Dead?,Lyceum,Play,56,201245
2008-01-27,Mamma Mia!,Winter Garden,Musical,75,643752
2008-02-03,Is He Dead?,Lyceum,Play,44,165165
2008-02-03,Mamma Mia!,Winter Garden,Musical,70,600571
2008-02-10,Is He Dead?,Lyceum,Play,47,172872
2008-02-10,Mamma Mia!,Winter Garden,Musical,82,686709
2008-02-17,Is He Dead?,Lyceum,Play,56,209777
2008-02-17,Mamma Mia!,Winter Garden,Musical,91,857250
2008-02-24,Is He Dead?,Lyceum,Play,53,182931
2008-02-24,Mamma Mia!,Winter Garden,Musical,88,759707
2008-03-02,Is He Dead?,Lyceum,Play,44,157190
2008-03-02,Mamma Mia!,Winter Garden,Musical,73,627264
2008-03-09,Is He Dead?,Lyceum,Play,58,217690
2008-03-09,Mamma Mia!,Winter Garden,Musical,80,693401
2008-03-16,Mamma Mia!,Winter Garden,Musical,90,798906
2008-03-23,Mamma Mia!,Winter Garden,Musical,101,1001740
2008-03-30,Macbeth 08,Lyceum,Play,77,176719
2008-03-30,Mamma Mia!,Winter Garden,Musical,100,926474
2008-04-06,Macbeth 08,Lyceum,Play,76,371601
2008-04-06,Mamma Mia!,Winter Garden,Musical,91,834761
2008-04-13,Macbeth 08,Lyceum,Play,80,381988
2008-04-13,Mamma Mia!,Winter Garden,Musical,96,875430
2008-04-20,Macbeth 08,Lyceum,Play,86,473447
2008-04-20,Mamma Mia!,Winter Garden,Musical,97,913023
2008-04-27,Macbeth 08,Lyceum,Play,98,492616
2008-04-27,Mamma Mia!,Winter Garden,Musical,100,956420
2008-05-04,Macbeth 08,Lyceum,Play,89,516940
2008-05-04,Mamma Mia!,Winter Garden,Musical,97,962416
2008-05-11,Macbeth 08,Lyceum,Play,93,489874
2008-05-11,Mamma Mia!,Winter Garden,Musical,94,908311
2008-05-18,Macbeth 08,Lyceum,Play,98,618354
2008-05-18,Mamma Mia!,Winter Garden,Musical,98,966801
2008-05-25,Macbeth 08,Lyceum,Play,98,584033
2008-05-25,Mamma Mia!,Winter Garden,Musical,98,948668
2008-06-01,Mamma Mia!,Winter Garden,Musical,91,836018
2008-06-08,Mamma Mia!,Winter Garden,Musical,96,882657
2008-06-15,Mamma Mia!,Winter Garden,Musical,95,856963
2008-06-22,Mamma Mia!,Winter Garden,Musical,100,941994
2008-06-29,Mamma Mia!,Winter Garden,Musical,100,935402
2008-07-06,Mamma Mia!,Winter Garden,Musical,102,909558
2008-07-06,Title Of Show,Lyceum,Musical,54,69299
2008-07-13,Mamma Mia!,Winter Garden,Musical,101,982823
2008-07-13,Title Of Show,Lyceum,Musical,53,163916
2008-07-20,Mamma Mia!,Winter Garden,Musical,102,1007600
2008-07-20,Title Of Show,Lyceum,Musical,48,154121
2008-07-27,Mamma Mia!,Winter Garden,Musical,102,1022164
2008-07-27,Title Of Show,Lyceum,Musical,52,162682
2008-08-03,Mamma Mia!,Winter Garden,Musical,102,1038790
2008-08-03,Title Of Show,Lyceum,Musical,55,178183
2008-08-10,Mamma Mia!,Winter Garden,Musical,101,1071486
2008-08-10,Title Of Show,Lyceum,Musical,48,157123
2008-08-17,Mamma Mia!,Winter Garden,Musical,102,1042471
2008-08-17,Title Of Show,Lyceum,Musical,49,162745
2008-08-24,Mamma Mia!,Winter Garden,Musical,101,1030679
2008-08-24,Title Of Show,Lyceum,Musical,45,149212
2008-08-31,Mamma Mia!,Winter Garden,Musical,102,1057007
2008-08-31,Title Of Show,Lyceum,Musical,50,164458
2008-09-07,Mamma Mia!,Winter Garden,Musical,96,926839
2008-09-07,Title Of Show,Lyceum,Musical,32,106905
2008-09-14,Mamma Mia!,Winter Garden,Musical,97,958642
2008-09-14,Title Of Show,Lyceum,Musical,30,107591
2008-09-21,Mamma Mia!,Winter Garden,Musical,98,986369
2008-09-21,Title Of Show,Lyceum,Musical,36,121417
2008-09-28,Mamma Mia!,Winter Garden,Musical,97,976467
2008-09-28,Title Of Show,Lyceum,Musical,38,124322
2008-10-05,Mamma Mia!,Winter Garden,Musical,99,997450
2008-10-05,Title Of Show,Lyceum,Musical,44,148510
2008-10-12,Mamma Mia!,Winter Garden,Musical,100,1060357
2008-10-12,Title Of Show,Lyceum,Musical,54,217645
2008-10-19,Mamma Mia!,Winter Garden,Musical,100,1053099
2008-10-26,Mamma Mia!,Winter Garden,Musical,96,982407
2008-11-02,Mamma Mia!,Winter Garden,Musical,96,955671
2008-11-09,Mamma Mia!,Winter Garden,Musical,94,916788
2008-11-16,Mamma Mia!,Winter Garden,Musical,91,861145
2008-11-23,Mamma Mia!,Winter Garden,Musical,92,893907
2008-11-30,Mamma Mia!,Winter Garden,Musical,93,1052440
2008-12-07,Mamma Mia!,Winter Garden,Musical,95,1024773
2008-12-14,Mamma Mia!,Winter Garden,Musical,92,937171
2008-12-21,Mamma Mia!,Winter Garden,Musical,93,884603
2008-12-28,Mamma Mia!,Winter Garden,Musical,101,1249381
2009-01-04,Mamma Mia!,Winter Garden,Musical,100,1261939
2009-01-11,Mamma Mia!,Winter Garden,Musical,94,853192
2009-01-18,Mamma Mia!,Winter Garden,Musical,89,805395
2009-01-25,Mamma Mia!,Winter Garden,Musical,83,682236
2009-02-01,Mamma Mia!,Winter Garden,Musical,74,601239
2009-02-08,Mamma Mia!,Winter Garden,Musical,89,718523
2009-02-15,Mamma Mia!,Winter Garden,Musical,89,883212
2009-02-22,Mamma Mia!,Winter Garden,Musical,98,895160
2009-03-01,Mamma Mia!,Winter Garden,Musical,89,754745
2009-03-08,Mamma Mia!,Winter Garden,Musical,86,716774
2009-03-15,Mamma Mia!,Winter Garden,Musical,95,814152
2009-03-15,Reasons To Be Pretty,Lyceum,Play,38,38297
2009-03-22,Mamma Mia!,Winter Garden,Musical,98,882929
2009-03-22,Reasons To Be Pretty,Lyceum,Play,43,106449
2009-03-29,Mamma Mia!,Winter Garden,Musical,99,869665
2009-03-29,Reasons To Be Pretty,Lyceum,Play,42,121629
2009-04-05,Mamma Mia!,Winter Garden,Musical,95,848021
2009-04-05,Reasons To Be Pretty,Lyceum,Play,42,120597
2009-04-12,Mamma Mia!,Winter Garden,Musical,102,1021653
2009-04-12,Reasons To Be Pretty,Lyceum,Play,55,157040
2009-04-19,Mamma Mia!,Winter Garden,Musical,101,1005981
2009-04-19,Reasons To Be Pretty,Lyceum,Play,48,146762
2009-04-26,Mamma Mia!,Winter Garden,Musical,99,875597
2009-04-26,Reasons To Be Pretty,Lyceum,Play,30,104247
2009-05-03,Mamma Mia!,Winter Garden,Musical,99,901230
2009-05-03,Reasons To Be Pretty,Lyceum,Play,31,107404
2009-05-10,Mamma Mia!,Winter Garden,Musical,93,830636
2009-05-10,Reasons To Be Pretty,Lyceum,Play,36,128164
2009-05-17,Mamma Mia!,Winter Garden,Musical,97,869495
2009-05-17,Reasons To Be Pretty,Lyceum,Play,38,138752
2009-05-24,Mamma Mia!,Winter Garden,Musical,98,894070
2009-05-24,Reasons To Be Pretty,Lyceum,Play,50,176152
2009-05-31,Mamma Mia!,Winter Garden,Musical,90,848808
2009-05-31,Reasons To Be Pretty,Lyceum,Play,50,168207
2009-06-07,Mamma Mia!,Winter Garden,Musical,88,845592
2009-06-07,Reasons To Be Pretty,Lyceum,Play,47,160865
2009-06-14,Mamma Mia!,Winter Garden,Musical,96,962048
2009-06-14,Reasons To Be Pretty,Lyceum,Play,74,261639
2009-06-21,Mamma Mia!,Winter Garden,Musical,96,964786
2009-06-28,Mamma Mia!,Winter Garden,Musical,97,988427
2009-07-05,Mamma Mia!,Winter Garden,Musical,100,953712
2009-07-12,Mamma Mia!,Winter Garden,Musical,95,994321
2009-07-19,Mamma Mia!,Winter Garden,Musical,95,1017703
2009-07-26,Mamma Mia!,Winter Garden,Musical,97,1076030
2009-08-02,Mamma Mia!,Winter Garden,Musical,99,1079916
2009-08-09,Mamma Mia!,Winter Garden,Musical,99,1100641
2009-08-16,Mamma Mia!,Winter Garden,Musical,97,1085725
2009-08-23,Mamma Mia!,Winter Garden,Musical,94,1019887
2009-08-30,Mamma Mia!,Winter Garden,Musical,93,992079
2009-09-06,Mamma Mia!,Winter Garden,Musical,93,967078
2009-09-13,Mamma Mia!,Winter Garden,Musical,91,920797
2009-09-20,Mamma Mia!,Winter Garden,Musical,94,958245
2009-09-27,Mamma Mia!,Winter Garden,Musical,95,950422
2009-10-04,Mamma Mia!,Winter Garden,Musical,90,914114
2009-10-11,Mamma Mia!,Winter Garden,Musical,94,1057283
2009-10-18,Mamma Mia!,Winter Garden,Musical,98,1049340
2009-10-25,In The Next Room Or The Vibrator Play,Lyceum,Play,46,56201
2009-10-25,Mamma Mia!,Winter Garden,Musical,95,980401
2009-11-01,In The Next Room Or The Vibrator Play,Lyceum,Play,45,120650
2009-11-01,Mamma Mia!,Winter Garden,Musical,90,922676
2009-11-08,In The Next Room Or The Vibrator Play,Lyceum,Play,48,142206
2009-11-08,Mamma Mia!,Winter Garden,Musical,89,965548
2009-11-15,In The Next Room Or The Vibrator Play,Lyceum,Play,71,162622
2009-11-15,Mamma Mia!,Winter Garden,Musical,81,811600
2009-11-22,In The Next Room Or The Vibrator Play,Lyceum,Play,62,143731
2009-11-22,Mamma Mia!,Winter Garden,Musical,75,743680
2009-11-29,In The Next Room Or The Vibrator Play,Lyceum,Play,48,150727
2009-11-29,Mamma Mia!,Winter Garden,Musical,82,972818
2009-12-06,In The Next Room Or The Vibrator Play,Lyceum,Play,57,226704
2009-12-06,Mamma Mia!,Winter Garden,Musical,84,950139
2009-12-13,In The Next Room Or The Vibrator Play,Lyceum,Play,59,235481
2009-12-13,Mamma Mia!,Winter Garden,Musical,84,902406
2009-12-20,In The Next Room Or The Vibrator Play,Lyceum,Play,48,175078
2009-12-20,Mamma Mia!,Winter Garden,Musical,76,765079
2009-12-27,In The Next Room Or The Vibrator Play,Lyceum,Play,51,167550
2009-12-27,Mamma Mia!,Winter Garden,Musical,96,1137628
2010-01-03,In The Next Room Or The Vibrator Play,Lyceum,Play,67,253434
2010-01-03,Mamma Mia!,Winter Garden,Musical,94,1315354
2010-01-10,In The Next Room Or The Vibrator Play,Lyceum,Play,79,295615
2010-01-10,Mamma Mia!,Winter Garden,Musical,84,814674
2010-01-17,Mamma Mia!,Winter Garden,Musical,78,746046
2010-01-24,Mamma Mia!,Winter Garden,Musical,65,591889
2010-01-31,Mamma Mia!,Winter Garden,Musical,67,573759
2010-02-07,Mamma Mia!,Winter Garden,Musical,66,553179
2010-02-14,Mamma Mia!,Winter Garden,Musical,80,771095
2010-02-21,Looped,Lyceum,Play,60,94462
2010-02-21,Mamma Mia!,Winter Garden,Musical,91,855846
2010-02-28,Looped,Lyceum,Play,48,139174
2010-02-28,Mamma Mia!,Winter Garden,Musical,72,600043
2010-03-07,Looped,Lyceum,Play,65,167023
2010-03-07,Mamma Mia!,Winter Garden,Musical,79,661456
2010-03-14,Looped,Lyceum,Play,64,151549
2010-03-14,Mamma Mia!,Winter Garden,Musical,87,718613
2010-03-21,Looped,Lyceum,Play,54,180830
2010-03-21,Mamma Mia!,Winter Garden,Musical,93,830279
2010-03-28,Looped,Lyceum,Play,55,176622
2010-03-28,Mamma Mia!,Winter Garden,Musical,96,865702
2010-04-04,Looped,Lyceum,Play,51,168351
2010-04-04,Mamma Mia!,Winter Garden,Musical,99,1066795
2010-04-11,Looped,Lyceum,Play,59,184514
2010-04-11,Mamma Mia!,Winter Garden,Musical,96,973906
2010-04-18,Mamma Mia!,Winter Garden,Musical,92,853873
2010-04-25,Mamma Mia!,Winter Garden,Musical,89,827589
2010-05-02,Mamma Mia!,Winter Garden,Musical,84,775311
2010-05-09,Mamma Mia!,Winter Garden,Musical,83,780950
2010-05-16,Mamma Mia!,Winter Garden,Musical,86,836492
2010-05-23,Mamma Mia!,Winter Garden,Musical,92,913498
2010-05-30,Mamma Mia!,Winter Garden,Musical,85,829089
2010-06-06,Mamma Mia!,Winter Garden,Musical,79,755992
2010-06-13,Mamma Mia!,Winter Garden,Musical,84,798510
2010-06-20,Mamma Mia!,Winter Garden,Musical,80,772589
2010-06-27,Mamma Mia!,Winter Garden,Musical,84,844768
2010-07-04,Mamma Mia!,Winter Garden,Musical,83,813658
2010-07-11,Mamma Mia!,Winter Garden,Musical,86,851495
2010-07-18,Mamma Mia!,Winter Garden,Musical,89,915829
2010-07-25,Mamma Mia!,Winter Garden,Musical,93,967944
2010-08-01,Mamma Mia!,Winter Garden,Musical,93,963375
2010-08-08,Mamma Mia!,Winter Garden,Musical,92,978701
2010-08-15,Mamma Mia!,Winter Garden,Musical,87,923650
2010-08-22,Mamma Mia!,Winter Garden,Musical,85,886815
2010-08-29,Mamma Mia!,Winter Garden,Musical,79,830277
2010-09-05,Mamma Mia!,Winter Garden,Musical,78,818526
2010-09-12,Mamma Mia!,Winter Garden,Musical,86,775403
2010-09-19,Mamma Mia!,Winter Garden,Musical,86,798971
2010-09-26,Mamma Mia!,Winter Garden,Musical,88,821598
2010-10-03,Mamma Mia!,Winter Garden,Musical,91,840632
2010-10-10,Mamma Mia!,Winter Garden,Musical,92,949532
2010-10-10,The Scottsboro Boys,Lyceum,Musical,65,174965
2010-10-17,Mamma Mia!,Winter Garden,Musical,98,988857
2010-10-17,The Scottsboro Boys,Lyceum,Musical,69,232538
2010-10-24,Mamma Mia!,Winter Garden,Musical,88,889970
2010-10-24,The Scottsboro Boys,Lyceum,Musical,72,266889
2010-10-31,Mamma Mia!,Winter Garden,Musical,76,784309
2010-10-31,The Scottsboro Boys,Lyceum,Musical,81,220818
2010-11-07,Mamma Mia!,Winter Garden,Musical,79,794941
2010-11-07,The Scottsboro Boys,Lyceum,Musical,73,256575
